STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;EOR
       4280;2023082106;    3;  21.2;  89.0;eor
       4280;2023082107;    3;  23.3;  80.0;eor
       4280;2023082108;    3;  25.5;  72.0;eor
       4280;2023082109;    3;  26.8;  68.0;eor
       4280;2023082110;    3;  28.2;  63.0;eor
       4280;2023082111;    3;  29.7;  56.0;eor
       4280;2023082112;    3;  30.3;  46.0;eor
       4280;2023082113;    3;  30.8;  47.0;eor
       4280;2023082114;    3;  30.6;  52.0;eor
       4280;2023082115;    3;  30.8;  47.0;eor
       4280;2023082116;    3;  30.3;  53.0;eor
       4280;2023082117;    3;  29.6;  53.0;eor
       4280;2023082118;    3;  27.5;  60.0;eor
       4280;2023082119;    3;  25.1;  70.0;eor
       4280;2023082120;    3;  23.1;  78.0;eor
       4280;2023082121;    3;  23.0;  80.0;eor
       4280;2023082122;    3;  23.0;  81.0;eor
       4280;2023082123;    3;  21.9;  85.0;eor
       4280;2023082200;    3;  21.2;  87.0;eor
       4280;2023082201;    3;  20.7;  89.0;eor
       4280;2023082202;    3;  20.3;  91.0;eor
       4280;2023082203;    3;  20.1;  93.0;eor
       4280;2023082204;    3;  19.5;  94.0;eor
       4280;2023082205;    3;  19.6;  93.0;eor
       4280;2023082206;    3;  21.8;  82.0;eor
       4280;2023082207;    3;  23.3;  73.0;eor
       4280;2023082208;    3;  26.4;  63.0;eor
       4280;2023082209;    3;  27.5;  57.0;eor
       4280;2023082210;    3;  29.0;  51.0;eor
       4280;2023082211;    3;  29.9;  53.0;eor
       4280;2023082212;    3;  28.9;  54.0;eor
       4280;2023082213;    3;  31.1;  46.0;eor
       4280;2023082214;    3;  29.7;  49.0;eor
       4280;2023082215;    3;  28.8;  52.0;eor
       4280;2023082216;    3;  29.1;  51.0;eor
       4280;2023082217;    3;  28.2;  53.0;eor
       4280;2023082218;    3;  27.3;  56.0;eor
       4280;2023082219;    3;  25.2;  62.0;eor
       4280;2023082220;    3;  24.8;  58.0;eor
       4280;2023082221;    3;  22.2;  69.0;eor
       4280;2023082222;    3;  20.9;  77.0;eor
       4280;2023082223;    3;  20.7;  76.0;eor
       4280;2023082300;    3;  19.6;  80.0;eor
       4280;2023082301;    3;  19.6;  78.0;eor
       4280;2023082302;    3;  18.9;  83.0;eor
       4280;2023082303;    3;  17.3;  88.0;eor
       4280;2023082304;    3;  16.8;  92.0;eor
       4280;2023082305;    3;  16.5;  90.0;eor
       4280;2023082306;    3;  18.9;  82.0;eor
       4280;2023082307;    3;  20.6;  72.0;eor
       4280;2023082308;    3;  22.8;  67.0;eor
       4280;2023082309;    3;  24.3;  58.0;eor
       4280;2023082310;    3;  25.4;  56.0;eor
       4280;2023082311;    3;  26.5;  54.0;eor
       4280;2023082312;    3;  27.2;  49.0;eor
       4280;2023082313;    3;  28.1;  45.0;eor
       4280;2023082314;    3;  28.5;  46.0;eor
       4280;2023082315;    3;  28.2;  44.0;eor
       4280;2023082316;    3;  27.8;  44.0;eor
       4280;2023082317;    3;  26.9;  47.0;eor
       4280;2023082318;    3;  24.7;  54.0;eor
       4280;2023082319;    3;  22.3;  62.0;eor
       4280;2023082320;    3;  20.3;  71.0;eor
       4280;2023082321;    3;  19.0;  77.0;eor
       4280;2023082322;    3;  17.8;  81.0;eor
       4280;2023082323;    3;  16.7;  87.0;eor
       4280;2023082400;    3;  15.9;  89.0;eor
       4280;2023082401;    3;  15.7;  90.0;eor
       4280;2023082402;    3;  15.0;  90.0;eor
       4280;2023082403;    3;  15.0;  92.0;eor
       4280;2023082404;    3;  14.6;  93.0;eor
       4280;2023082405;    3;  14.1;  91.0;eor
       4280;2023082406;    3;  17.9;  80.0;eor
       4280;2023082407;    3;  17.9;  81.0;eor
       4280;2023082408;    3;  20.3;  72.0;eor
       4280;2023082409;    3;  23.5;  62.0;eor
       4280;2023082410;    3;  25.7;  53.0;eor
       4280;2023082411;    3;  27.1;  49.0;eor
       4280;2023082412;    3;  28.0;  46.0;eor
       4280;2023082413;    3;  28.7;  45.0;eor
       4280;2023082414;    3;  29.0;  43.0;eor
       4280;2023082415;    3;  29.6;  45.0;eor
       4280;2023082416;    3;  29.3;  46.0;eor
       4280;2023082417;    3;  25.7;  65.0;eor
       4280;2023082418;    3;  23.7;  75.0;eor
       4280;2023082419;    3;  23.3;  75.0;eor
       4280;2023082420;    3;  21.8;  83.0;eor
       4280;2023082421;    3;  21.0;  88.0;eor
       4280;2023082422;    3;  18.6;  94.0;eor
       4280;2023082423;    3;  18.5;  94.0;eor
       4280;2023082500;    3;  18.0;  95.0;eor
       4280;2023082501;    3;  17.8;  95.0;eor
       4280;2023082502;    3;  18.3;  93.0;eor
       4280;2023082503;    3;  18.6;  92.0;eor
       4280;2023082504;    3;  18.2;  93.0;eor
       4280;2023082505;    3;  17.4;  95.0;eor
       4280;2023082506;    3;  19.0;  91.0;eor
       4280;2023082507;    3;  22.1;  72.0;eor
       4280;2023082508;    3;  22.5;  74.0;eor
       4280;2023082509;    3;  22.3;  71.0;eor
       4280;2023082510;    3;  22.5;  69.0;eor
       4280;2023082511;    3;  23.1;  69.0;eor
       4280;2023082512;    3;  23.3;  67.0;eor
       4280;2023082513;    3;  23.8;  63.0;eor
       4280;2023082514;    3;  23.5;  67.0;eor
       4280;2023082515;    3;  24.7;  62.0;eor
       4280;2023082516;    3;  25.2;  63.0;eor
       4280;2023082517;    3;  25.3;  64.0;eor
       4280;2023082518;    3;  23.2;  76.0;eor
       4280;2023082519;    3;  21.4;  84.0;eor
       4280;2023082520;    3;  21.0;  81.0;eor
       4280;2023082521;    3;  21.4;  77.0;eor
       4280;2023082522;    3;  19.9;  87.0;eor
       4280;2023082523;    3;  19.7;  92.0;eor
       4280;2023082600;    3;  19.2;  93.0;eor
       4280;2023082601;    3;  19.1;  95.0;eor
       4280;2023082602;    3;  19.0;  95.0;eor
       4280;2023082603;    3;  18.7;  95.0;eor
       4280;2023082604;    3;  18.6;  94.0;eor
       4280;2023082605;    3;  18.3;  95.0;eor
       4280;2023082606;    3;  18.4;  94.0;eor
       4280;2023082607;    3;  19.6;  90.0;eor
       4280;2023082608;    3;  20.8;  82.0;eor
       4280;2023082609;    3;  21.7;  73.0;eor
       4280;2023082610;    3;  22.9;  69.0;eor
       4280;2023082611;    3;  23.3;  63.0;eor
       4280;2023082612;    3;  23.8;  63.0;eor
       4280;2023082613;    3;  23.3;  62.0;eor
       4280;2023082614;    3;  21.6;  76.0;eor
       4280;2023082615;    3;  19.4;  92.0;eor
       4280;2023082616;    3;  18.9;  95.0;eor
       4280;2023082617;    3;  17.7;  95.0;eor
       4280;2023082618;    3;  16.6;  93.0;eor
       4280;2023082619;    3;  16.7;  95.0;eor
       4280;2023082620;    3;  16.5;  96.0;eor
       4280;2023082621;    3;  16.5;  95.0;eor
       4280;2023082622;    3;  16.3;  96.0;eor
       4280;2023082623;    3;  15.2;  97.0;eor
       4280;2023082700;    3;  14.4;  97.0;eor
       4280;2023082701;    3;  14.9;  95.0;eor
       4280;2023082702;    3;  15.5;  97.0;eor
       4280;2023082703;    3;  15.6;  96.0;eor
       4280;2023082704;    3;  15.6;  95.0;eor
       4280;2023082705;    3;  15.7;  96.0;eor
       4280;2023082706;    3;  15.6;  96.0;eor
       4280;2023082707;    3;  16.0;  96.0;eor
       4280;2023082708;    3;  17.2;  95.0;eor
       4280;2023082709;    3;  18.1;  91.0;eor
       4280;2023082710;    3;  17.6;  91.0;eor
       4280;2023082711;    3;  18.0;  87.0;eor
       4280;2023082712;    3;  17.2;  91.0;eor
       4280;2023082713;    3;  17.2;  90.0;eor
       4280;2023082714;    3;  17.5;  86.0;eor
       4280;2023082715;    3;  16.5;  88.0;eor
       4280;2023082716;    3;  15.5;  91.0;eor
       4280;2023082717;    3;  15.4;  93.0;eor
       4280;2023082718;    3;  15.3;  94.0;eor
       4280;2023082719;    3;  14.9;  93.0;eor
       4280;2023082720;    3;  14.8;  94.0;eor
       4280;2023082721;    3;  14.7;  96.0;eor
       4280;2023082722;    3;  14.7;  96.0;eor
       4280;2023082723;    3;  14.7;  94.0;eor
       4280;2023082800;    3;  14.4;  94.0;eor
       4280;2023082801;    3;  14.0;  95.0;eor
       4280;2023082802;    3;  13.7;  97.0;eor
       4280;2023082803;    3;  13.3;  97.0;eor
       4280;2023082804;    3;  13.3;  97.0;eor
       4280;2023082805;    3;  13.6;  96.0;eor
       4280;2023082806;    3;  13.7;  95.0;eor
       4280;2023082807;    3;  14.0;  94.0;eor
       4280;2023082808;    3;  14.0;  94.0;eor
       4280;2023082809;    3;  14.0;  94.0;eor
       4280;2023082810;    3;  14.6;  93.0;eor
       4280;2023082811;    3;  15.0;  88.0;eor
       4280;2023082812;    3;  15.7;  84.0;eor
       4280;2023082813;    3;  15.3;  80.0;eor
       4280;2023082814;    3;  15.4;  82.0;eor
       4280;2023082815;    3;  14.9;  83.0;eor
       4280;2023082816;    3;  14.4;  83.0;eor
       4280;2023082817;    3;  13.9;  83.0;eor
       4280;2023082818;    3;  13.7;  81.0;eor
       4280;2023082819;    3;  12.8;  84.0;eor
       4280;2023082820;    3;  12.2;  83.0;eor
       4280;2023082821;    3;  12.4;  77.0;eor
       4280;2023082822;    3;  12.4;  80.0;eor
       4280;2023082823;    3;  12.3;  86.0;eor
       4280;2023082900;    3;  12.3;  88.0;eor
       4280;2023082901;    3;  11.8;  93.0;eor
       4280;2023082902;    3;  11.6;  95.0;eor
       4280;2023082903;    3;  11.7;  95.0;eor
       4280;2023082904;    3;  11.7;  95.0;eor
       4280;2023082905;    3;  11.8;  95.0;eor
       4280;2023082906;    3;  12.0;  95.0;eor
       4280;2023082907;    3;  12.3;  93.0;eor
       4280;2023082908;    3;  12.6;  94.0;eor
       4280;2023082909;    3;  12.9;  93.0;eor
       4280;2023082910;    3;  13.1;  94.0;eor
       4280;2023082911;    3;  13.1;  92.0;eor
       4280;2023082912;    3;  13.2;  91.0;eor
       4280;2023082913;    3;  14.2;  88.0;eor
       4280;2023082914;    3;  14.7;  85.0;eor
       4280;2023082915;    3;  15.5;  80.0;eor
       4280;2023082916;    3;  15.6;  81.0;eor
       4280;2023082917;    3;  15.4;  81.0;eor
       4280;2023082918;    3;  14.7;  84.0;eor
       4280;2023082919;    3;  14.0;  88.0;eor
       4280;2023082920;    3;  13.6;  89.0;eor
       4280;2023082921;    3;  13.5;  87.0;eor
       4280;2023082922;    3;  13.4;  90.0;eor
       4280;2023082923;    3;  12.6;  94.0;eor
       4280;2023083000;    3;  12.0;  96.0;eor
       4280;2023083001;    3;  10.8;  97.0;eor
       4280;2023083002;    3;  10.9;  96.0;eor
       4280;2023083003;    3;  11.6;  96.0;eor
       4280;2023083004;    3;  11.8;  96.0;eor
       4280;2023083005;    3;  11.8;  96.0;eor
       4280;2023083006;    3;  12.5;  95.0;eor
       4280;2023083007;    3;  13.3;  90.0;eor
       4280;2023083008;    3;  14.0;  85.0;eor
       4280;2023083009;    3;  15.8;  73.0;eor
       4280;2023083010;    3;  17.2;  69.0;eor
       4280;2023083011;    3;  17.8;  64.0;eor
       4280;2023083012;    3;  18.6;  63.0;eor
       4280;2023083013;    3;  18.9;  61.0;eor
       4280;2023083014;    3;  18.2;  63.0;eor
       4280;2023083015;    3;  18.0;  66.0;eor
       4280;2023083016;    3;  17.7;  64.0;eor
       4280;2023083017;    3;  17.2;  66.0;eor
       4280;2023083018;    3;  16.2;  71.0;eor
       4280;2023083019;    3;  15.8;  74.0;eor
       4280;2023083020;    3;  15.3;  75.0;eor
       4280;2023083021;    3;  14.2;  79.0;eor
       4280;2023083022;    3;  13.7;  79.0;eor
       4280;2023083023;    3;  12.7;  93.0;eor
       4280;2023083100;    3;  12.6;  94.0;eor
       4280;2023083101;    3;  12.8;  94.0;eor
       4280;2023083102;    3;  12.8;  95.0;eor
       4280;2023083103;    3;  12.4;  94.0;eor
       4280;2023083104;    3;  11.6;  93.0;eor
       4280;2023083105;    3;  11.3;  93.0;eor
       4280;2023083106;    3;  11.9;  91.0;eor
       4280;2023083107;    3;  13.7;  80.0;eor
       4280;2023083108;    3;  15.4;  73.0;eor
       4280;2023083109;    3;  15.1;  68.0;eor
       4280;2023083110;    3;  17.0;  61.0;eor
       4280;2023083111;    3;  15.9;  55.0;eor
       4280;2023083112;    3;  16.8;  56.0;eor
       4280;2023083113;    3;  17.4;  54.0;eor
       4280;2023083114;    3;  18.1;  53.0;eor
       4280;2023083115;    3;  18.0;  55.0;eor
       4280;2023083116;    3;  18.1;  51.0;eor
       4280;2023083117;    3;  16.8;  57.0;eor
       4280;2023083118;    3;  15.9;  65.0;eor
       4280;2023083119;    3;  15.1;  70.0;eor
       4280;2023083120;    3;  15.0;  70.0;eor
       4280;2023083121;    3;  15.0;  70.0;eor
       4280;2023083122;    3;  14.2;  77.0;eor
       4280;2023083123;    3;  13.3;  88.0;eor
       4280;2023090100;    3;  12.8;  90.0;eor
       4280;2023090101;    3;  12.8;  91.0;eor
       4280;2023090102;    3;  12.4;  96.0;eor
       4280;2023090103;    3;  12.4;  97.0;eor
       4280;2023090104;    3;  12.6;  96.0;eor
       4280;2023090105;    3;  12.7;  97.0;eor
       4280;2023090106;    3;  13.8;  95.0;eor
       4280;2023090107;    3;  15.1;  90.0;eor
       4280;2023090108;    3;  16.6;  83.0;eor
       4280;2023090109;    3;  17.8;  81.0;eor
       4280;2023090110;    3;  16.6;  92.0;eor
       4280;2023090111;    3;  19.2;  86.0;eor
       4280;2023090112;    3;  18.9;  80.0;eor
       4280;2023090113;    3;  20.8;  72.0;eor
       4280;2023090114;    3;  21.4;  67.0;eor
       4280;2023090115;    3;  22.1;  63.0;eor
       4280;2023090116;    3;  21.1;  67.0;eor
       4280;2023090117;    3;  20.3;  74.0;eor
       4280;2023090118;    3;  19.6;  78.0;eor
       4280;2023090119;    3;  16.9;  90.0;eor
       4280;2023090120;    3;  16.0;  91.0;eor
       4280;2023090121;    3;  15.7;  90.0;eor
       4280;2023090122;    3;  14.6;  95.0;eor
       4280;2023090123;    3;  14.4;  95.0;eor
       4280;2023090200;    3;  14.9;  92.0;eor
       4280;2023090201;    3;  15.0;  93.0;eor
       4280;2023090202;    3;  14.6;  92.0;eor
       4280;2023090203;    3;  13.0;  95.0;eor
       4280;2023090204;    3;  12.3;  96.0;eor
       4280;2023090205;    3;  12.1;  97.0;eor
       4280;2023090206;    3;  15.8;  82.0;eor
       4280;2023090207;    3;  17.2;  77.0;eor
       4280;2023090208;    3;  18.9;  72.0;eor
       4280;2023090209;    3;  20.8;  68.0;eor
       4280;2023090210;    3;  21.4;  69.0;eor
       4280;2023090211;    3;  21.7;  68.0;eor
       4280;2023090212;    3;  22.6;  67.0;eor
       4280;2023090213;    3;  23.0;  61.0;eor
       4280;2023090214;    3;  22.7;  64.0;eor
       4280;2023090215;    3;  23.6;  60.0;eor
       4280;2023090216;    3;  22.2;  63.0;eor
       4280;2023090217;    3;  22.2;  63.0;eor
       4280;2023090218;    3;  19.3;  80.0;eor
       4280;2023090219;    3;  17.6;  86.0;eor
       4280;2023090220;    3;  16.3;  90.0;eor
       4280;2023090221;    3;  15.3;  94.0;eor
       4280;2023090222;    3;  14.9;  95.0;eor
       4280;2023090223;    3;  14.0;  95.0;eor
       4280;2023090300;    3;  13.6;  96.0;eor
       4280;2023090301;    3;  13.3;  96.0;eor
       4280;2023090302;    3;  13.5;  96.0;eor
       4280;2023090303;    3;  13.2;  96.0;eor
       4280;2023090304;    3;  13.3;  96.0;eor
       4280;2023090305;    3;  13.0;  97.0;eor
       4280;2023090306;    3;  14.1;  96.0;eor
       4280;2023090307;    3;  15.9;  89.0;eor
       4280;2023090308;    3;  17.8;  79.0;eor
       4280;2023090309;    3;  19.6;  69.0;eor
       4280;2023090310;    3;  20.9;  65.0;eor
       4280;2023090311;    3;  21.5;  64.0;eor
       4280;2023090312;    3;  21.9;  62.0;eor
       4280;2023090313;    3;  22.3;  60.0;eor
       4280;2023090314;    3;  22.9;  57.0;eor
       4280;2023090315;    3;  22.5;  59.0;eor
       4280;2023090316;    3;  22.2;  61.0;eor
       4280;2023090317;    3;  21.2;  61.0;eor
       4280;2023090318;    3;  18.7;  69.0;eor
       4280;2023090319;    3;  16.6;  80.0;eor
       4280;2023090320;    3;  15.1;  86.0;eor
       4280;2023090321;    3;  13.9;  92.0;eor
       4280;2023090322;    3;  13.5;  93.0;eor
       4280;2023090323;    3;  12.5;  94.0;eor
       4280;2023090400;    3;  12.6;  95.0;eor
       4280;2023090401;    3;  11.9;  96.0;eor
       4280;2023090402;    3;  12.2;  96.0;eor
       4280;2023090403;    3;  10.5;  95.0;eor
       4280;2023090404;    3;   9.8;  95.0;eor
       4280;2023090405;    3;   9.3;  96.0;eor
       4280;2023090406;    3;  11.8;  89.0;eor
       4280;2023090407;    3;  14.7;  78.0;eor
       4280;2023090408;    3;  17.1;  68.0;eor
       4280;2023090409;    3;  18.7;  62.0;eor
       4280;2023090410;    3;  20.4;  56.0;eor
       4280;2023090411;    3;  21.4;  55.0;eor
       4280;2023090412;    3;  22.5;  52.0;eor
       4280;2023090413;    3;  23.2;  44.0;eor
       4280;2023090414;    3;  23.8;  45.0;eor
       4280;2023090415;    3;  24.2;  42.0;eor
       4280;2023090416;    3;  24.0;  40.0;eor
       4280;2023090417;    3;  22.9;  41.0;eor
       4280;2023090418;    3;  18.6;  64.0;eor
       4280;2023090419;    3;  16.6;  73.0;eor
       4280;2023090420;    3;  16.9;  69.0;eor
       4280;2023090421;    3;  15.3;  74.0;eor
       4280;2023090422;    3;  15.7;  72.0;eor
       4280;2023090423;    3;  13.7;  80.0;eor
       4280;2023090500;    3;  14.7;  74.0;eor
       4280;2023090501;    3;  15.5;  69.0;eor
       4280;2023090502;    3;  13.3;  79.0;eor
       4280;2023090503;    3;  12.0;  89.0;eor
       4280;2023090504;    3;  11.0;  92.0;eor
       4280;2023090505;    3;  10.9;  91.0;eor
       4280;2023090506;    3;  14.0;  79.0;eor
       4280;2023090507;    3;  17.0;  66.0;eor
       4280;2023090508;    3;  18.8;  61.0;eor
       4280;2023090509;    3;  20.1;  58.0;eor
       4280;2023090510;    3;  21.4;  53.0;eor
       4280;2023090511;    3;  21.8;  48.0;eor
       4280;2023090512;    3;  23.4;  42.0;eor
       4280;2023090513;    3;  23.9;  38.0;eor
       4280;2023090514;    3;  24.3;  38.0;eor
       4280;2023090515;    3;  24.7;  36.0;eor
       4280;2023090516;    3;  24.1;  36.0;eor
       4280;2023090517;    3;  22.7;  52.0;eor
       4280;2023090518;    3;  19.2;  69.0;eor
       4280;2023090519;    3;  16.5;  79.0;eor
       4280;2023090520;    3;  15.4;  82.0;eor
       4280;2023090521;    3;  13.9;  87.0;eor
       4280;2023090522;    3;  13.0;  91.0;eor
       4280;2023090523;    3;  12.2;  92.0;eor
       4280;2023090600;    3;  11.2;  95.0;eor
       4280;2023090601;    3;  11.1;  95.0;eor
       4280;2023090602;    3;  10.4;  96.0;eor
       4280;2023090603;    3;   9.0;  95.0;eor
       4280;2023090604;    3;   9.6;  95.0;eor
       4280;2023090605;    3;   8.9;  95.0;eor
       4280;2023090606;    3;  10.7;  81.0;eor
       4280;2023090607;    3;  14.8;  76.0;eor
       4280;2023090608;    3;  17.1;  64.0;eor
       4280;2023090609;    3;  20.0;  58.0;eor
       4280;2023090610;    3;  22.4;  51.0;eor
       4280;2023090611;    3;  23.8;  47.0;eor
       4280;2023090612;    3;  25.3;  44.0;eor
       4280;2023090613;    3;  26.0;  38.0;eor
       4280;2023090614;    3;  26.5;  36.0;eor
       4280;2023090615;    3;  27.0;  33.0;eor
       4280;2023090616;    3;  26.7;  34.0;eor
       4280;2023090617;    3;  25.3;  44.0;eor
       4280;2023090618;    3;  20.2;  65.0;eor
       4280;2023090619;    3;  17.6;  77.0;eor
       4280;2023090620;    3;  16.8;  75.0;eor
