STATIONS_ID;MESS_DATUM;QN_7;SD_SO;EOR
       4928;2024030217;   10;  0.00;eor
       4928;2024030218;   10;  0.00;eor
       4928;2024030219;   10;  0.00;eor
       4928;2024030220;   10;  0.00;eor
       4928;2024030303;   10;  0.00;eor
       4928;2024030304;   10;  0.00;eor
       4928;2024030305;   10;  0.00;eor
       4928;2024030306;   10;  0.00;eor
       4928;2024030307;   10;  0.00;eor
       4928;2024030308;   10; 57.00;eor
       4928;2024030309;   10; 31.00;eor
       4928;2024030310;   10;  5.00;eor
       4928;2024030311;   10; 60.00;eor
       4928;2024030312;   10; 60.00;eor
       4928;2024030313;   10; 60.00;eor
       4928;2024030314;   10; 60.00;eor
       4928;2024030315;   10; 46.00;eor
       4928;2024030316;   10; 35.00;eor
       4928;2024030317;   10; 39.00;eor
       4928;2024030318;   10;  0.00;eor
       4928;2024030319;   10;  0.00;eor
       4928;2024030320;   10;  0.00;eor
       4928;2024030403;   10;  0.00;eor
       4928;2024030404;   10;  0.00;eor
       4928;2024030405;   10;  0.00;eor
       4928;2024030406;   10;  0.00;eor
       4928;2024030407;   10;  0.00;eor
       4928;2024030408;   10;  0.00;eor
       4928;2024030409;   10;  0.00;eor
       4928;2024030410;   10;  0.00;eor
       4928;2024030411;   10;  0.00;eor
       4928;2024030412;   10;  0.00;eor
       4928;2024030413;   10;  0.00;eor
       4928;2024030414;   10;  0.00;eor
       4928;2024030415;   10;  0.00;eor
       4928;2024030416;   10;  0.00;eor
       4928;2024030417;   10;  0.00;eor
       4928;2024030418;   10;  0.00;eor
       4928;2024030419;   10;  0.00;eor
       4928;2024030420;   10;  0.00;eor
       4928;2024030503;   10;  0.00;eor
       4928;2024030504;   10;  0.00;eor
       4928;2024030505;   10;  0.00;eor
       4928;2024030506;   10;  0.00;eor
       4928;2024030507;   10;  0.00;eor
       4928;2024030508;   10;  0.00;eor
       4928;2024030509;   10;  0.00;eor
       4928;2024030510;   10;  0.00;eor
       4928;2024030511;   10;  0.00;eor
       4928;2024030512;   10;  0.00;eor
       4928;2024030513;   10;  0.00;eor
       4928;2024030514;   10;  0.00;eor
       4928;2024030515;   10;  5.00;eor
       4928;2024030516;   10;  0.00;eor
       4928;2024030517;   10;  0.00;eor
       4928;2024030518;   10;  0.00;eor
       4928;2024030519;   10;  0.00;eor
       4928;2024030520;   10;  0.00;eor
       4928;2024030603;   10;  0.00;eor
       4928;2024030604;   10;  0.00;eor
       4928;2024030605;   10;  0.00;eor
       4928;2024030606;   10;  0.00;eor
       4928;2024030607;   10;  0.00;eor
       4928;2024030608;   10;  0.00;eor
       4928;2024030609;   10;  0.00;eor
       4928;2024030610;   10;  0.00;eor
       4928;2024030611;   10;  0.00;eor
       4928;2024030612;   10;  0.00;eor
       4928;2024030613;   10;  0.00;eor
       4928;2024030614;   10;  0.00;eor
       4928;2024030615;   10;  0.00;eor
       4928;2024030616;   10;  0.00;eor
       4928;2024030617;   10;  0.00;eor
       4928;2024030618;   10;  0.00;eor
       4928;2024030619;   10;  0.00;eor
       4928;2024030620;   10;  0.00;eor
       4928;2024030703;   10;  0.00;eor
       4928;2024030704;   10;  0.00;eor
       4928;2024030705;   10;  0.00;eor
       4928;2024030706;   10;  0.00;eor
       4928;2024030707;   10;  1.00;eor
       4928;2024030708;   10; 60.00;eor
       4928;2024030709;   10; 14.00;eor
       4928;2024030710;   10;  9.00;eor
       4928;2024030711;   10; 52.00;eor
       4928;2024030712;   10;  1.00;eor
       4928;2024030713;   10;  3.00;eor
       4928;2024030714;   10;  0.00;eor
       4928;2024030715;   10;  0.00;eor
       4928;2024030716;   10;  0.00;eor
       4928;2024030717;   10;  0.00;eor
       4928;2024030718;   10;  0.00;eor
       4928;2024030719;   10;  0.00;eor
       4928;2024030720;   10;  0.00;eor
       4928;2024030803;   10;  0.00;eor
       4928;2024030804;   10;  0.00;eor
       4928;2024030805;   10;  0.00;eor
       4928;2024030806;   10;  0.00;eor
       4928;2024030807;   10;  0.00;eor
       4928;2024030808;   10;  0.00;eor
       4928;2024030809;   10;  0.00;eor
       4928;2024030810;   10;  0.00;eor
       4928;2024030811;   10;  0.00;eor
       4928;2024030812;   10;  7.00;eor
       4928;2024030813;   10; 57.00;eor
       4928;2024030814;   10; 60.00;eor
       4928;2024030815;   10; 60.00;eor
       4928;2024030816;   10; 60.00;eor
       4928;2024030817;   10; 54.00;eor
       4928;2024030818;   10;  0.00;eor
       4928;2024030819;   10;  0.00;eor
       4928;2024030820;   10;  0.00;eor
       4928;2024030903;   10;  0.00;eor
       4928;2024030904;   10;  0.00;eor
       4928;2024030905;   10;  0.00;eor
       4928;2024030906;   10;  0.00;eor
       4928;2024030907;   10;  7.00;eor
       4928;2024030908;   10; 60.00;eor
       4928;2024030909;   10; 60.00;eor
       4928;2024030910;   10; 60.00;eor
       4928;2024030911;   10; 60.00;eor
       4928;2024030912;   10; 60.00;eor
       4928;2024030913;   10; 60.00;eor
       4928;2024030914;   10; 57.00;eor
       4928;2024030915;   10; 26.00;eor
       4928;2024030916;   10;  0.00;eor
       4928;2024030917;   10;  0.00;eor
       4928;2024030918;   10;  0.00;eor
       4928;2024030919;   10;  0.00;eor
       4928;2024030920;   10;  0.00;eor
       4928;2024031003;   10;  0.00;eor
       4928;2024031004;   10;  0.00;eor
       4928;2024031005;   10;  0.00;eor
       4928;2024031006;   10;  0.00;eor
       4928;2024031007;   10;  0.00;eor
       4928;2024031008;   10;  0.00;eor
       4928;2024031009;   10; 13.00;eor
       4928;2024031010;   10; 13.00;eor
       4928;2024031011;   10;  0.00;eor
       4928;2024031012;   10;  0.00;eor
       4928;2024031013;   10;  0.00;eor
       4928;2024031014;   10;  0.00;eor
       4928;2024031015;   10;  0.00;eor
       4928;2024031016;   10;  0.00;eor
       4928;2024031017;   10;  0.00;eor
       4928;2024031018;   10;  0.00;eor
       4928;2024031019;   10;  0.00;eor
       4928;2024031020;   10;  0.00;eor
       4928;2024031103;   10;  0.00;eor
       4928;2024031104;   10;  0.00;eor
       4928;2024031105;   10;  0.00;eor
       4928;2024031106;   10;  0.00;eor
       4928;2024031107;   10; 11.00;eor
       4928;2024031108;   10; 60.00;eor
       4928;2024031109;   10; 60.00;eor
       4928;2024031110;   10; 60.00;eor
       4928;2024031111;   10; 47.00;eor
       4928;2024031112;   10; 57.00;eor
       4928;2024031113;   10; 10.00;eor
       4928;2024031114;   10;  0.00;eor
       4928;2024031115;   10; 32.00;eor
       4928;2024031116;   10; 19.00;eor
       4928;2024031117;   10;  3.00;eor
       4928;2024031118;   10;  5.00;eor
       4928;2024031119;   10;  0.00;eor
       4928;2024031120;   10;  0.00;eor
       4928;2024031203;   10;  0.00;eor
       4928;2024031204;   10;  0.00;eor
       4928;2024031205;   10;  0.00;eor
       4928;2024031206;   10;  0.00;eor
       4928;2024031207;   10;  0.00;eor
       4928;2024031208;   10;  0.00;eor
       4928;2024031209;   10;  0.00;eor
       4928;2024031210;   10;  0.00;eor
       4928;2024031211;   10;  0.00;eor
       4928;2024031212;   10;  0.00;eor
       4928;2024031213;   10;  0.00;eor
       4928;2024031214;   10;  0.00;eor
       4928;2024031215;   10;  0.00;eor
       4928;2024031216;   10;  0.00;eor
       4928;2024031217;   10;  0.00;eor
       4928;2024031218;   10;  0.00;eor
       4928;2024031219;   10;  0.00;eor
       4928;2024031220;   10;  0.00;eor
       4928;2024031303;   10;  0.00;eor
       4928;2024031304;   10;  0.00;eor
       4928;2024031305;   10;  0.00;eor
       4928;2024031306;   10;  0.00;eor
       4928;2024031307;   10;  0.00;eor
       4928;2024031308;   10;  0.00;eor
       4928;2024031309;   10;  0.00;eor
       4928;2024031310;   10;  0.00;eor
       4928;2024031311;   10;  0.00;eor
       4928;2024031312;   10;  0.00;eor
       4928;2024031313;   10;  0.00;eor
       4928;2024031314;   10;  0.00;eor
       4928;2024031315;   10;  0.00;eor
       4928;2024031316;   10;  0.00;eor
       4928;2024031317;   10;  0.00;eor
       4928;2024031318;   10;  2.00;eor
       4928;2024031319;   10;  0.00;eor
       4928;2024031320;   10;  0.00;eor
       4928;2024031403;   10;  0.00;eor
       4928;2024031404;   10;  0.00;eor
       4928;2024031405;   10;  0.00;eor
       4928;2024031406;   10;  0.00;eor
       4928;2024031407;   10;  0.00;eor
       4928;2024031408;   10;  0.00;eor
       4928;2024031409;   10; 48.00;eor
       4928;2024031410;   10; 60.00;eor
       4928;2024031411;   10; 54.00;eor
       4928;2024031412;   10; 57.00;eor
       4928;2024031413;   10; 60.00;eor
       4928;2024031414;   10; 60.00;eor
       4928;2024031415;   10; 59.00;eor
       4928;2024031416;   10; 56.00;eor
       4928;2024031417;   10; 42.00;eor
       4928;2024031418;   10;  0.00;eor
       4928;2024031419;   10;  0.00;eor
       4928;2024031420;   10;  0.00;eor
       4928;2024031503;   10;  0.00;eor
       4928;2024031504;   10;  0.00;eor
       4928;2024031505;   10;  0.00;eor
       4928;2024031506;   10;  0.00;eor
       4928;2024031507;   10; 12.00;eor
       4928;2024031508;   10; 60.00;eor
       4928;2024031509;   10; 60.00;eor
       4928;2024031510;   10; 56.00;eor
       4928;2024031511;   10;  7.00;eor
       4928;2024031512;   10;  0.00;eor
       4928;2024031513;   10; 27.00;eor
       4928;2024031514;   10; 15.00;eor
       4928;2024031515;   10;  8.00;eor
       4928;2024031516;   10; 16.00;eor
       4928;2024031517;   10;  6.00;eor
       4928;2024031518;   10;  8.00;eor
       4928;2024031519;   10;  0.00;eor
       4928;2024031520;   10;  0.00;eor
       4928;2024031603;   10;  0.00;eor
       4928;2024031604;   10;  0.00;eor
       4928;2024031605;   10;  0.00;eor
       4928;2024031606;   10;  0.00;eor
       4928;2024031607;   10;  0.00;eor
       4928;2024031608;   10;  0.00;eor
       4928;2024031609;   10;  0.00;eor
       4928;2024031610;   10; 25.00;eor
       4928;2024031611;   10; 29.00;eor
       4928;2024031612;   10; 42.00;eor
       4928;2024031613;   10; 49.00;eor
       4928;2024031614;   10; 56.00;eor
       4928;2024031615;   10; 54.00;eor
       4928;2024031616;   10;  2.00;eor
       4928;2024031617;   10;  0.00;eor
       4928;2024031618;   10;  0.00;eor
       4928;2024031619;   10;  0.00;eor
       4928;2024031620;   10;  0.00;eor
       4928;2024031703;   10;  0.00;eor
       4928;2024031704;   10;  0.00;eor
       4928;2024031705;   10;  0.00;eor
       4928;2024031706;   10;  0.00;eor
       4928;2024031707;   10;  6.00;eor
       4928;2024031708;   10; 30.00;eor
       4928;2024031709;   10; 21.00;eor
       4928;2024031710;   10; 32.00;eor
       4928;2024031711;   10; 40.00;eor
       4928;2024031712;   10; 31.00;eor
       4928;2024031713;   10; 44.00;eor
       4928;2024031714;   10;  1.00;eor
       4928;2024031715;   10; 32.00;eor
       4928;2024031716;   10; 37.00;eor
       4928;2024031717;   10;  0.00;eor
       4928;2024031718;   10;  0.00;eor
       4928;2024031719;   10;  0.00;eor
       4928;2024031720;   10;  0.00;eor
       4928;2024031803;   10;  0.00;eor
       4928;2024031804;   10;  0.00;eor
       4928;2024031805;   10;  0.00;eor
       4928;2024031806;   10;  0.00;eor
       4928;2024031807;   10;  0.00;eor
       4928;2024031808;   10;  0.00;eor
       4928;2024031809;   10;  0.00;eor
       4928;2024031810;   10;  0.00;eor
       4928;2024031811;   10;  0.00;eor
       4928;2024031812;   10;  0.00;eor
       4928;2024031813;   10;  0.00;eor
       4928;2024031814;   10;  0.00;eor
       4928;2024031815;   10;  3.00;eor
       4928;2024031816;   10;  8.00;eor
       4928;2024031817;   10; 31.00;eor
       4928;2024031818;   10;  1.00;eor
       4928;2024031819;   10;  0.00;eor
       4928;2024031820;   10;  0.00;eor
       4928;2024031903;   10;  0.00;eor
       4928;2024031904;   10;  0.00;eor
       4928;2024031905;   10;  0.00;eor
       4928;2024031906;   10;  0.00;eor
       4928;2024031907;   10;  0.00;eor
       4928;2024031908;   10; 31.00;eor
       4928;2024031909;   10; 39.00;eor
       4928;2024031910;   10; 11.00;eor
       4928;2024031911;   10; 48.00;eor
       4928;2024031912;   10; 59.00;eor
       4928;2024031913;   10; 48.00;eor
       4928;2024031914;   10; 49.00;eor
       4928;2024031915;   10; 58.00;eor
       4928;2024031916;   10; 60.00;eor
       4928;2024031917;   10; 60.00;eor
       4928;2024031918;   10; 31.00;eor
       4928;2024031919;   10;  0.00;eor
       4928;2024031920;   10;  0.00;eor
       4928;2024032003;   10;  0.00;eor
       4928;2024032004;   10;  0.00;eor
       4928;2024032005;   10;  0.00;eor
       4928;2024032006;   10;  9.00;eor
       4928;2024032007;   10; 58.00;eor
       4928;2024032008;   10; 60.00;eor
       4928;2024032009;   10; 60.00;eor
       4928;2024032010;   10; 60.00;eor
       4928;2024032011;   10; 60.00;eor
       4928;2024032012;   10; 60.00;eor
       4928;2024032013;   10; 60.00;eor
       4928;2024032014;   10; 60.00;eor
       4928;2024032015;   10; 60.00;eor
       4928;2024032016;   10; 60.00;eor
       4928;2024032017;   10; 45.00;eor
       4928;2024032018;   10;  0.00;eor
       4928;2024032019;   10;  0.00;eor
       4928;2024032020;   10;  0.00;eor
       4928;2024032103;   10;  0.00;eor
       4928;2024032104;   10;  0.00;eor
       4928;2024032105;   10;  0.00;eor
       4928;2024032106;   10;  0.00;eor
       4928;2024032107;   10;  0.00;eor
       4928;2024032108;   10;  0.00;eor
       4928;2024032109;   10;  8.00;eor
       4928;2024032110;   10; 12.00;eor
       4928;2024032111;   10; 40.00;eor
       4928;2024032112;   10; 46.00;eor
       4928;2024032113;   10; 50.00;eor
       4928;2024032114;   10; 34.00;eor
       4928;2024032115;   10; 24.00;eor
       4928;2024032116;   10; 16.00;eor
       4928;2024032117;   10; 29.00;eor
       4928;2024032118;   10;  0.00;eor
       4928;2024032119;   10;  0.00;eor
       4928;2024032120;   10;  0.00;eor
       4928;2024032203;   10;  0.00;eor
       4928;2024032204;   10;  0.00;eor
       4928;2024032205;   10;  0.00;eor
       4928;2024032206;   10;  6.00;eor
       4928;2024032207;   10; 38.00;eor
       4928;2024032208;   10; 60.00;eor
       4928;2024032209;   10; 55.00;eor
       4928;2024032210;   10; 31.00;eor
       4928;2024032211;   10; 57.00;eor
       4928;2024032212;   10; 60.00;eor
       4928;2024032213;   10; 13.00;eor
       4928;2024032214;   10;  3.00;eor
       4928;2024032215;   10;  0.00;eor
       4928;2024032216;   10;  0.00;eor
       4928;2024032217;   10;  4.00;eor
       4928;2024032218;   10; 11.00;eor
       4928;2024032219;   10;  0.00;eor
       4928;2024032220;   10;  0.00;eor
       4928;2024032303;   10;  0.00;eor
       4928;2024032304;   10;  0.00;eor
       4928;2024032305;   10;  0.00;eor
       4928;2024032306;   10;  0.00;eor
       4928;2024032307;   10;  0.00;eor
       4928;2024032308;   10;  0.00;eor
       4928;2024032309;   10;  4.00;eor
       4928;2024032310;   10; 16.00;eor
       4928;2024032311;   10;  9.00;eor
       4928;2024032312;   10; 21.00;eor
       4928;2024032313;   10; 13.00;eor
       4928;2024032314;   10; 48.00;eor
       4928;2024032315;   10; 22.00;eor
       4928;2024032316;   10; 41.00;eor
       4928;2024032317;   10; 28.00;eor
       4928;2024032318;   10;  0.00;eor
       4928;2024032319;   10;  0.00;eor
       4928;2024032320;   10;  0.00;eor
       4928;2024032403;   10;  0.00;eor
       4928;2024032404;   10;  0.00;eor
       4928;2024032405;   10;  0.00;eor
       4928;2024032406;   10;  5.00;eor
       4928;2024032407;   10; 16.00;eor
       4928;2024032408;   10; 28.00;eor
       4928;2024032409;   10; 35.00;eor
       4928;2024032410;   10;  2.00;eor
       4928;2024032411;   10;  0.00;eor
       4928;2024032412;   10;  0.00;eor
       4928;2024032413;   10;  0.00;eor
       4928;2024032414;   10;  9.00;eor
       4928;2024032415;   10; 31.00;eor
       4928;2024032416;   10; 10.00;eor
       4928;2024032417;   10; 22.00;eor
       4928;2024032418;   10;  0.00;eor
       4928;2024032419;   10;  0.00;eor
       4928;2024032420;   10;  0.00;eor
       4928;2024032503;   10;  0.00;eor
       4928;2024032504;   10;  0.00;eor
       4928;2024032505;   10;  0.00;eor
       4928;2024032506;   10;  0.00;eor
       4928;2024032507;   10; 30.00;eor
       4928;2024032508;   10; 57.00;eor
       4928;2024032509;   10; 55.00;eor
       4928;2024032510;   10; 48.00;eor
       4928;2024032511;   10; 56.00;eor
       4928;2024032512;   10; 40.00;eor
       4928;2024032513;   10; 46.00;eor
       4928;2024032514;   10; 60.00;eor
       4928;2024032515;   10; 60.00;eor
       4928;2024032516;   10; 60.00;eor
       4928;2024032517;   10; 60.00;eor
       4928;2024032518;   10; 42.00;eor
       4928;2024032519;   10;  0.00;eor
       4928;2024032520;   10;  0.00;eor
       4928;2024032603;   10;  0.00;eor
       4928;2024032604;   10;  0.00;eor
       4928;2024032605;   10;  0.00;eor
       4928;2024032606;   10;  0.00;eor
       4928;2024032607;   10;  0.00;eor
       4928;2024032608;   10;  0.00;eor
       4928;2024032609;   10;  5.00;eor
       4928;2024032610;   10; 46.00;eor
       4928;2024032611;   10; 60.00;eor
