STATIONS_ID;MESS_DATUM;QN_8;ABSF_STD;VP_STD;TF_STD;P_STD;TT_STD;RF_STD;TD_STD;EOR
       4931;2025073000;    3;   9.9;  13.1;  12.5;  971.7;  14.6;  79.0;  11.0;eor
       4931;2025073001;    3;  10.2;  13.6;  12.7;  971.4;  14.5;  82.2;  11.5;eor
       4931;2025073002;    3;  10.3;  13.7;  12.6;  970.8;  14.1;  84.9;  11.6;eor
       4931;2025073003;    3;   9.9;  13.2;  12.7;  970.9;  14.9;  78.0;  11.1;eor
       4931;2025073004;    3;   9.9;  13.1;  12.4;  970.8;  14.4;  80.0;  11.0;eor
       4931;2025073005;    3;  10.0;  13.2;  12.6;  970.9;  14.7;  79.0;  11.1;eor
       4931;2025073006;    3;   9.9;  13.2;  12.8;  971.2;  15.1;  77.0;  11.1;eor
       4931;2025073007;    3;  10.4;  13.9;  13.5;  971.5;  16.0;  76.1;  11.8;eor
       4931;2025073008;    3;  10.9;  14.5;  13.6;  971.8;  15.2;  83.9;  12.5;eor
       4931;2025073009;    3;  11.2;  14.9;  13.7;  972.0;  15.0;  87.2;  12.9;eor
       4931;2025073010;    3;  11.8;  15.7;  14.1;  972.1;  14.8;  93.1;  13.7;eor
       4931;2025073011;    3;  11.9;  15.9;  14.6;  972.2;  15.7;  89.0;  13.9;eor
       4931;2025073012;    3;  11.3;  15.1;  14.2;  972.3;  16.0;  82.9;  13.1;eor
       4931;2025073013;    3;  10.6;  14.2;  14.3;  972.2;  17.5;  71.0;  12.2;eor
       4931;2025073014;    3;   9.6;  12.9;  14.0;  972.0;  18.9;  58.9;  10.7;eor
       4931;2025073015;    3;   8.7;  11.8;  13.9;  971.8;  20.3;  49.5;   9.4;eor
       4931;2025073016;    3;   9.2;  12.5;  14.2;  971.4;  20.1;  52.9;  10.2;eor
       4931;2025073017;    3;   9.6;  13.1;  14.5;  971.5;  20.0;  55.7;  10.9;eor
       4931;2025073018;    3;  10.8;  14.5;  15.0;  971.8;  18.8;  66.8;  12.5;eor
       4931;2025073019;    3;  10.4;  14.0;  14.3;  971.8;  17.9;  68.4;  12.0;eor
       4931;2025073020;    3;  10.5;  14.0;  13.4;  972.3;  15.5;  79.6;  12.0;eor
       4931;2025073021;    3;  10.4;  13.9;  13.1;  972.5;  15.0;  81.2;  11.8;eor
       4931;2025073022;    3;  10.3;  13.7;  12.8;  972.6;  14.6;  82.2;  11.6;eor
       4931;2025073023;    3;  10.0;  13.3;  12.4;  972.5;  14.0;  83.2;  11.2;eor
       4931;2025073100;    3;  10.0;  13.3;  12.4;  972.4;  14.1;  82.7;  11.2;eor
       4931;2025073101;    3;  10.0;  13.3;  12.3;  972.3;  13.9;  83.7;  11.2;eor
       4931;2025073102;    3;  10.6;  14.0;  13.1;  972.0;  14.7;  83.8;  12.0;eor
       4931;2025073103;    3;  10.6;  14.0;  13.1;  971.8;  14.6;  84.4;  12.0;eor
       4931;2025073104;    3;  10.5;  14.0;  12.7;  971.8;  13.9;  87.7;  11.9;eor
       4931;2025073105;    3;  10.8;  14.3;  13.3;  971.8;  14.8;  85.0;  12.3;eor
       4931;2025073106;    3;  11.0;  14.6;  13.8;  971.9;  15.5;  82.8;  12.6;eor
       4931;2025073107;    3;  11.3;  15.1;  13.9;  972.1;  15.1;  87.8;  13.1;eor
       4931;2025073108;    3;  11.9;  15.9;  14.5;  972.3;  15.6;  89.6;  13.9;eor
       4931;2025073109;    3;  11.9;  16.0;  15.5;  972.1;  18.1;  77.0;  14.0;eor
       4931;2025073110;    3;  10.7;  14.5;  15.5;  971.9;  20.2;  61.2;  12.5;eor
       4931;2025073111;    3;  10.3;  14.0;  15.2;  971.7;  20.4;  58.1;  11.9;eor
       4931;2025073112;    3;  10.2;  13.9;  15.4;  971.5;  20.9;  56.0;  11.8;eor
       4931;2025073113;    3;   9.7;  13.1;  15.0;  971.4;  21.0;  52.8;  11.0;eor
       4931;2025073114;    3;  10.1;  13.7;  15.3;  971.3;  21.0;  54.9;  11.6;eor
       4931;2025073115;    3;  10.6;  14.4;  16.1;  970.8;  22.2;  53.8;  12.4;eor
       4931;2025073116;    3;  10.2;  14.0;  15.7;  970.5;  21.8;  53.3;  11.9;eor
       4931;2025073117;    3;  10.1;  13.9;  16.1;  970.1;  22.9;  49.6;  11.8;eor
       4931;2025073118;    3;  10.3;  14.0;  15.8;  970.2;  21.8;  53.7;  12.0;eor
       4931;2025073119;    3;  10.6;  14.4;  15.4;  970.2;  20.1;  61.2;  12.4;eor
       4931;2025073120;    3;  10.8;  14.6;  14.9;  970.3;  18.4;  68.9;  12.6;eor
       4931;2025073121;    3;  10.8;  14.5;  14.7;  969.8;  18.0;  70.2;  12.5;eor
       4931;2025073122;    3;  10.7;  14.3;  13.8;  969.4;  16.0;  78.7;  12.3;eor
       4931;2025073123;    3;  11.2;  15.0;  14.7;  969.5;  17.5;  74.9;  13.0;eor
       4931;2025080100;    3;  11.1;  14.9;  14.5;  969.1;  16.9;  77.3;  12.9;eor
       4931;2025080101;    3;  11.0;  14.7;  14.6;  968.7;  17.5;  73.4;  12.7;eor
       4931;2025080102;    3;  11.3;  15.2;  14.6;  968.3;  16.9;  78.8;  13.2;eor
       4931;2025080103;    3;  12.0;  16.0;  14.7;  968.0;  15.9;  88.5;  14.0;eor
       4931;2025080104;    3;  11.9;  15.9;  14.5;  967.8;  15.4;  90.8;  13.9;eor
       4931;2025080105;    3;  12.2;  16.2;  14.8;  967.3;  15.7;  90.8;  14.2;eor
       4931;2025080106;    3;  12.3;  16.4;  15.1;  967.8;  16.4;  87.9;  14.4;eor
       4931;2025080107;    3;  12.4;  16.6;  15.2;  968.0;  16.3;  89.7;  14.6;eor
       4931;2025080108;    3;  11.9;  15.8;  14.3;  967.8;  15.2;  91.3;  13.8;eor
       4931;2025080109;    3;  12.0;  16.1;  15.3;  967.7;  17.2;  82.0;  14.1;eor
       4931;2025080110;    3;  12.1;  16.1;  14.9;  967.6;  16.3;  86.8;  14.1;eor
       4931;2025080111;    3;  13.0;  17.6;  17.2;  967.1;  20.2;  74.4;  15.5;eor
       4931;2025080112;    3;  11.9;  16.1;  16.6;  966.4;  20.9;  65.1;  14.1;eor
       4931;2025080113;    3;  13.3;  17.9;  16.7;  966.3;  18.5;  83.7;  15.7;eor
       4931;2025080114;    3;  11.4;  15.3;  15.3;  966.7;  18.5;  71.7;  13.3;eor
       4931;2025080115;    3;  11.9;  16.1;  15.9;  966.6;  19.0;  73.2;  14.1;eor
       4931;2025080116;    3;  13.0;  17.5;  16.8;  966.1;  19.3;  78.1;  15.4;eor
       4931;2025080117;    3;  12.0;  16.1;  15.7;  966.1;  18.5;  75.5;  14.1;eor
       4931;2025080118;    3;  11.7;  15.7;  15.1;  966.2;  17.3;  79.4;  13.7;eor
       4931;2025080119;    3;  12.3;  16.4;  15.2;  966.7;  16.6;  86.8;  14.4;eor
       4931;2025080120;    3;  12.0;  16.0;  14.6;  966.8;  15.7;  89.6;  14.0;eor
       4931;2025080121;    3;  11.9;  15.9;  14.4;  966.9;  15.2;  91.9;  13.9;eor
       4931;2025080122;    3;  12.0;  15.9;  14.1;  967.1;  14.5;  96.2;  13.9;eor
       4931;2025080123;    3;  11.7;  15.6;  14.0;  967.1;  14.7;  93.1;  13.6;eor
       4931;2025080200;    3;  11.7;  15.6;  14.1;  966.9;  14.8;  92.5;  13.6;eor
       4931;2025080201;    3;  11.7;  15.6;  14.0;  966.4;  14.6;  93.7;  13.6;eor
       4931;2025080202;    3;  11.4;  15.1;  13.4;  966.1;  14.0;  94.3;  13.1;eor
       4931;2025080203;    3;  11.8;  15.7;  13.9;  966.1;  14.3;  96.2;  13.7;eor
       4931;2025080204;    3;  11.5;  15.3;  13.8;  966.1;  14.7;  91.3;  13.3;eor
       4931;2025080205;    3;  11.3;  15.1;  13.8;  965.8;  15.0;  88.4;  13.1;eor
       4931;2025080206;    3;  11.7;  15.5;  13.9;  966.1;  14.6;  93.1;  13.5;eor
       4931;2025080207;    3;  12.1;  16.1;  14.2;  966.4;  14.3;  98.7;  14.1;eor
       4931;2025080208;    3;  11.6;  15.4;  13.9;  967.0;  14.7;  91.9;  13.4;eor
       4931;2025080209;    3;  11.3;  15.0;  13.9;  967.3;  15.3;  86.1;  13.0;eor
       4931;2025080210;    3;  10.8;  14.4;  13.9;  967.4;  16.2;  78.2;  12.4;eor
       4931;2025080211;    3;  10.3;  13.8;  13.7;  968.0;  16.7;  72.3;  11.7;eor
       4931;2025080212;    3;  10.5;  14.1;  14.2;  967.9;  17.4;  71.0;  12.1;eor
       4931;2025080213;    3;   9.6;  13.0;  13.8;  968.1;  18.1;  62.3;  10.8;eor
       4931;2025080214;    3;   9.9;  13.3;  14.2;  968.3;  18.8;  61.3;  11.2;eor
       4931;2025080215;    3;   9.5;  12.7;  13.5;  968.7;  17.8;  62.3;  10.5;eor
       4931;2025080216;    3;  11.0;  14.7;  13.9;  969.1;  15.8;  81.8;  12.7;eor
       4931;2025080217;    3;  11.3;  15.2;  14.6;  969.2;  16.8;  79.3;  13.2;eor
       4931;2025080218;    3;  12.1;  16.2;  15.3;  969.5;  17.0;  83.6;  14.2;eor
       4931;2025080219;    3;  11.0;  14.7;  13.9;  969.9;  15.7;  82.3;  12.7;eor
       4931;2025080220;    3;  11.1;  14.8;  13.6;  970.4;  14.9;  87.2;  12.8;eor
       4931;2025080221;    3;  11.0;  14.6;  13.3;  970.8;  14.3;  89.5;  12.6;eor
       4931;2025080222;    3;  10.9;  14.5;  13.1;  971.2;  14.0;  90.7;  12.5;eor
       4931;2025080223;    3;  10.9;  14.5;  13.3;  971.4;  14.4;  88.3;  12.5;eor
       4931;2025080300;    3;  10.9;  14.5;  13.3;  971.7;  14.5;  87.8;  12.5;eor
       4931;2025080301;    3;  10.8;  14.3;  13.1;  971.8;  14.3;  87.8;  12.3;eor
       4931;2025080302;    3;  11.3;  15.0;  13.4;  971.9;  14.0;  93.7;  13.0;eor
       4931;2025080303;    3;  11.2;  14.8;  13.2;  972.1;  13.7;  94.3;  12.8;eor
       4931;2025080304;    3;  11.2;  14.8;  13.2;  972.3;  13.8;  93.7;  12.8;eor
       4931;2025080305;    3;  10.6;  14.0;  12.9;  972.6;  14.3;  86.0;  12.0;eor
       4931;2025080306;    3;  10.6;  14.1;  13.1;  973.2;  14.6;  84.9;  12.1;eor
       4931;2025080307;    3;  10.5;  14.0;  13.4;  973.3;  15.5;  79.1;  11.9;eor
       4931;2025080308;    3;   9.6;  12.9;  13.1;  973.3;  16.4;  69.0;  10.7;eor
       4931;2025080309;    3;   9.3;  12.5;  12.9;  973.9;  16.6;  65.9;  10.2;eor
       4931;2025080310;    3;   9.3;  12.4;  12.7;  974.2;  16.4;  66.3;  10.1;eor
       4931;2025080311;    3;   8.3;  11.1;  12.3;  974.3;  17.3;  56.2;   8.5;eor
       4931;2025080312;    3;   8.6;  11.6;  12.7;  974.6;  17.5;  57.8;   9.1;eor
       4931;2025080313;    3;  10.3;  13.8;  13.5;  974.9;  16.1;  75.1;  11.7;eor
       4931;2025080314;    3;   9.9;  13.2;  13.3;  974.9;  16.6;  69.9;  11.1;eor
       4931;2025080315;    3;  10.1;  13.5;  13.4;  974.9;  16.3;  72.7;  11.4;eor
       4931;2025080316;    3;   9.8;  13.1;  13.3;  975.1;  16.7;  68.6;  10.9;eor
       4931;2025080317;    3;   9.5;  12.7;  13.2;  975.2;  16.9;  65.9;  10.5;eor
       4931;2025080318;    3;   9.7;  13.1;  13.3;  975.1;  16.8;  68.1;  10.9;eor
       4931;2025080319;    3;  10.5;  14.0;  13.3;  975.5;  15.3;  80.1;  11.9;eor
       4931;2025080320;    3;  10.4;  13.9;  13.0;  975.9;  14.7;  82.7;  11.8;eor
       4931;2025080321;    3;  10.2;  13.6;  12.6;  976.2;  14.2;  83.8;  11.5;eor
       4931;2025080322;    3;   9.1;  12.0;  10.9;  975.8;  12.7;  81.4;   9.6;eor
       4931;2025080323;    3;   8.5;  11.2;   9.5;  975.9;  10.6;  87.4;   8.6;eor
       4931;2025080400;    3;   9.4;  12.4;  11.4;  975.5;  13.0;  82.5;  10.1;eor
       4931;2025080401;    3;   9.4;  12.5;  11.4;  975.3;  13.0;  83.1;  10.2;eor
       4931;2025080402;    3;   9.4;  12.4;  11.4;  974.8;  13.2;  81.4;  10.1;eor
       4931;2025080403;    3;   9.4;  12.5;  11.4;  974.7;  13.1;  82.5;  10.2;eor
       4931;2025080404;    3;   9.3;  12.4;  11.7;  974.6;  13.8;  78.3;  10.1;eor
       4931;2025080405;    3;   9.6;  12.8;  12.0;  974.7;  14.0;  79.9;  10.6;eor
       4931;2025080406;    3;  10.5;  14.0;  12.6;  975.2;  13.6;  89.4;  11.9;eor
       4931;2025080407;    3;  10.9;  14.4;  13.0;  975.5;  13.8;  91.2;  12.4;eor
       4931;2025080408;    3;  11.1;  14.7;  13.2;  975.4;  13.9;  92.5;  12.7;eor
       4931;2025080409;    3;  11.2;  14.9;  13.7;  975.4;  14.9;  87.8;  12.9;eor
       4931;2025080410;    3;  11.7;  15.7;  14.7;  975.3;  16.2;  85.1;  13.7;eor
       4931;2025080411;    3;  12.1;  16.3;  15.7;  975.3;  18.1;  78.5;  14.3;eor
       4931;2025080412;    3;  12.1;  16.3;  15.9;  975.1;  18.7;  75.6;  14.3;eor
       4931;2025080413;    3;  12.4;  16.8;  16.6;  975.1;  19.8;  72.4;  14.7;eor
       4931;2025080414;    3;  12.3;  16.8;  16.8;  974.9;  20.6;  68.9;  14.7;eor
       4931;2025080415;    3;  11.6;  15.8;  16.6;  974.7;  21.5;  61.5;  13.8;eor
       4931;2025080416;    3;  11.0;  15.1;  16.8;  974.4;  22.9;  54.0;  13.1;eor
       4931;2025080417;    3;  11.2;  15.3;  16.8;  973.9;  22.8;  55.0;  13.3;eor
       4931;2025080418;    3;  11.5;  15.7;  16.7;  974.0;  21.8;  60.0;  13.7;eor
       4931;2025080419;    3;  11.5;  15.6;  16.2;  974.0;  20.6;  64.2;  13.6;eor
       4931;2025080420;    3;  11.8;  15.9;  15.8;  974.2;  18.9;  72.7;  13.9;eor
       4931;2025080421;    3;  12.1;  16.2;  15.7;  974.0;  18.2;  77.5;  14.2;eor
       4931;2025080422;    3;  12.1;  16.2;  15.5;  974.3;  17.8;  79.4;  14.2;eor
       4931;2025080423;    3;  12.2;  16.3;  15.6;  973.7;  17.7;  80.5;  14.3;eor
       4931;2025080500;    3;  11.7;  15.7;  15.4;  973.1;  18.3;  74.5;  13.7;eor
       4931;2025080501;    3;  11.2;  14.9;  14.1;  973.0;  16.1;  81.3;  12.9;eor
       4931;2025080502;    3;  11.2;  14.9;  13.8;  972.7;  15.1;  86.7;  12.9;eor
       4931;2025080503;    3;  11.3;  15.0;  13.6;  972.4;  14.5;  90.7;  13.0;eor
       4931;2025080504;    3;  11.5;  15.3;  13.6;  972.2;  14.1;  94.9;  13.3;eor
       4931;2025080505;    3;  11.5;  15.3;  13.9;  972.0;  14.8;  90.7;  13.3;eor
       4931;2025080506;    3;  12.4;  16.6;  15.4;  972.1;  16.8;  86.9;  14.6;eor
       4931;2025080507;    3;  11.8;  16.0;  16.4;  972.0;  20.4;  66.7;  14.0;eor
       4931;2025080508;    3;  11.8;  16.0;  16.7;  972.0;  21.3;  63.1;  14.0;eor
       4931;2025080509;    3;  12.4;  16.9;  17.1;  971.9;  21.3;  66.4;  14.8;eor
       4931;2025080510;    3;  12.6;  17.3;  18.3;  972.5;  24.0;  57.9;  15.2;eor
       4931;2025080511;    3;  12.3;  17.0;  18.5;  972.7;  25.3;  52.5;  14.9;eor
       4931;2025080512;    3;  11.6;  15.9;  17.8;  972.6;  24.8;  50.7;  13.9;eor
       4931;2025080513;    3;  11.8;  16.2;  18.1;  972.4;  25.1;  50.8;  14.2;eor
       4931;2025080514;    3;  12.7;  17.3;  17.6;  973.1;  22.1;  64.9;  15.2;eor
       4931;2025080515;    3;  11.9;  16.3;  17.3;  973.5;  22.7;  59.1;  14.3;eor
       4931;2025080516;    3;  11.1;  15.2;  16.8;  973.7;  22.9;  54.3;  13.2;eor
       4931;2025080517;    3;   9.8;  13.3;  15.6;  974.3;  22.3;  49.4;  11.2;eor
       4931;2025080518;    3;   8.7;  11.9;  14.5;  975.1;  21.6;  46.0;   9.5;eor
       4931;2025080519;    3;   9.5;  12.8;  14.3;  975.7;  19.7;  55.7;  10.6;eor
       4931;2025080520;    3;   9.2;  12.5;  13.9;  976.6;  19.1;  56.3;  10.2;eor
       4931;2025080521;    3;   9.4;  12.6;  13.4;  977.3;  17.6;  62.6;  10.4;eor
       4931;2025080522;    3;   9.5;  12.6;  12.6;  978.1;  15.6;  71.1;  10.4;eor
       4931;2025080523;    3;   9.3;  12.4;  12.6;  978.6;  15.9;  68.4;  10.1;eor
       4931;2025080600;    3;   9.3;  12.4;  12.2;  979.2;  15.1;  72.0;  10.1;eor
       4931;2025080601;    3;   8.7;  11.6;  11.9;  979.3;  15.3;  66.9;   9.2;eor
       4931;2025080602;    3;   8.8;  11.6;  10.9;  979.5;  13.0;  77.7;   9.2;eor
       4931;2025080603;    3;   9.0;  11.8;  10.7;  979.6;  12.3;  82.4;   9.4;eor
       4931;2025080604;    3;   9.1;  12.0;  11.0;  979.7;  12.7;  81.9;   9.7;eor
       4931;2025080605;    3;   9.0;  11.9;  10.8;  979.8;  12.5;  81.9;   9.5;eor
       4931;2025080606;    3;   8.9;  11.8;  11.5;  979.7;  14.3;  72.3;   9.4;eor
       4931;2025080607;    3;   9.4;  12.5;  12.2;  979.9;  14.9;  73.4;  10.2;eor
       4931;2025080608;    3;   8.7;  11.6;  12.1;  979.9;  16.0;  63.5;   9.1;eor
       4931;2025080609;    3;   8.4;  11.3;  12.6;  979.8;  17.5;  56.6;   8.8;eor
       4931;2025080610;    3;   9.1;  12.2;  13.4;  979.4;  18.3;  58.0;   9.9;eor
       4931;2025080611;    3;   8.2;  11.0;  13.1;  978.8;  19.2;  49.5;   8.4;eor
       4931;2025080612;    3;   8.0;  10.9;  13.4;  978.3;  20.2;  45.9;   8.2;eor
       4931;2025080613;    3;   7.8;  10.6;  13.3;  977.5;  20.5;  43.9;   7.8;eor
       4931;2025080614;    3;   8.5;  11.6;  14.2;  977.0;  21.3;  45.6;   9.1;eor
       4931;2025080615;    3;   7.3;   9.9;  13.5;  976.6;  22.1;  37.1;   6.8;eor
       4931;2025080616;    3;   7.1;   9.6;  13.3;  976.0;  21.9;  36.6;   6.4;eor
       4931;2025080617;    3;   8.8;  12.0;  14.6;  975.4;  21.8;  45.7;   9.6;eor
       4931;2025080618;    3;   9.5;  12.9;  14.7;  975.3;  20.6;  53.0;  10.7;eor
       4931;2025080619;    3;   9.1;  12.2;  13.5;  975.3;  18.6;  56.9;   9.9;eor
       4931;2025080620;    3;   9.4;  12.5;  12.9;  975.4;  16.4;  67.1;  10.3;eor
       4931;2025080621;    3;   9.0;  12.0;  12.3;  975.4;  15.8;  67.0;   9.7;eor
       4931;2025080622;    3;   9.0;  12.0;  11.5;  975.1;  14.0;  74.8;   9.6;eor
       4931;2025080623;    3;   8.9;  11.7;  10.8;  975.0;  12.6;  80.3;   9.3;eor
       4931;2025080700;    3;   8.9;  11.6;  10.4;  974.5;  11.8;  84.1;   9.2;eor
       4931;2025080701;    3;   8.6;  11.3;   9.7;  974.5;  11.0;  85.7;   8.7;eor
       4931;2025080702;    3;   8.5;  11.2;   9.5;  974.4;  10.5;  88.0;   8.6;eor
       4931;2025080703;    3;   8.0;  10.4;   8.3;  973.8;   9.3;  88.5;   7.5;eor
       4931;2025080704;    3;   8.5;  11.1;   9.1;  973.7;   9.9;  91.0;   8.5;eor
       4931;2025080705;    3;   8.7;  11.4;   9.8;  973.8;  11.0;  86.9;   8.9;eor
       4931;2025080706;    3;   9.6;  12.7;  11.4;  973.8;  12.7;  86.4;  10.5;eor
       4931;2025080707;    3;   9.9;  13.2;  12.6;  974.0;  14.8;  78.5;  11.1;eor
       4931;2025080708;    3;   9.6;  13.0;  13.9;  973.7;  18.3;  61.6;  10.8;eor
       4931;2025080709;    3;   9.8;  13.2;  14.8;  973.7;  20.4;  55.1;  11.1;eor
       4931;2025080710;    3;   9.2;  12.5;  15.0;  973.3;  22.0;  47.4;  10.3;eor
       4931;2025080711;    3;   8.6;  11.8;  15.3;  973.6;  23.9;  39.7;   9.4;eor
       4931;2025080712;    3;   8.6;  11.9;  15.6;  972.8;  24.7;  38.1;   9.5;eor
       4931;2025080713;    3;   9.0;  12.4;  16.1;  972.6;  25.3;  38.3;  10.1;eor
       4931;2025080714;    3;  10.1;  14.0;  17.3;  972.4;  26.2;  41.0;  11.9;eor
       4931;2025080715;    3;  10.7;  14.8;  17.9;  972.3;  26.5;  42.7;  12.8;eor
       4931;2025080716;    3;  10.5;  14.5;  17.6;  972.1;  26.3;  42.4;  12.5;eor
       4931;2025080717;    3;  10.6;  14.6;  17.4;  972.0;  25.5;  44.7;  12.6;eor
       4931;2025080718;    3;  11.1;  15.3;  17.4;  972.2;  24.4;  50.0;  13.3;eor
       4931;2025080719;    3;  10.3;  14.1;  16.2;  972.5;  22.9;  50.5;  12.1;eor
       4931;2025080720;    3;   9.9;  13.4;  14.6;  973.0;  19.7;  58.3;  11.3;eor
       4931;2025080721;    3;  10.6;  14.2;  14.5;  973.0;  17.9;  69.3;  12.2;eor
       4931;2025080722;    3;  10.2;  13.6;  13.2;  973.0;  15.7;  76.1;  11.5;eor
       4931;2025080723;    3;  10.5;  14.0;  13.5;  973.3;  15.7;  78.6;  12.0;eor
       4931;2025080800;    3;  10.7;  14.2;  13.4;  973.4;  15.2;  82.3;  12.2;eor
       4931;2025080801;    3;  10.1;  13.4;  12.4;  973.3;  13.9;  84.3;  11.3;eor
       4931;2025080802;    3;  10.1;  13.4;  12.0;  973.0;  12.9;  90.0;  11.3;eor
       4931;2025080803;    3;  10.2;  13.5;  11.8;  973.1;  12.4;  93.6;  11.4;eor
       4931;2025080804;    3;  10.2;  13.5;  11.6;  973.3;  12.0;  96.1;  11.4;eor
       4931;2025080805;    3;   9.7;  12.8;  11.5;  973.6;  12.7;  87.0;  10.6;eor
       4931;2025080806;    3;  10.3;  13.7;  12.8;  973.9;  14.6;  82.2;  11.6;eor
       4931;2025080807;    3;  10.5;  14.0;  14.1;  974.0;  17.2;  71.5;  12.0;eor
       4931;2025080808;    3;  11.2;  15.3;  16.6;  974.0;  22.0;  57.8;  13.3;eor
       4931;2025080809;    3;  11.5;  15.8;  17.8;  974.0;  24.7;  50.7;  13.8;eor
       4931;2025080810;    3;  12.1;  16.8;  19.2;  973.7;  27.7;  45.0;  14.7;eor
       4931;2025080811;    3;   9.3;  13.0;  17.7;  973.7;  28.9;  32.5;  10.8;eor
       4931;2025080812;    3;   9.6;  13.4;  18.3;  973.5;  30.0;  31.6;  11.3;eor
       4931;2025080813;    3;  10.1;  14.1;  18.5;  973.2;  29.5;  34.2;  12.1;eor
       4931;2025080814;    3;  11.0;  15.4;  19.3;  972.9;  30.1;  36.0;  13.4;eor
       4931;2025080815;    3;  10.0;  14.0;  18.5;  973.1;  29.7;  33.4;  11.9;eor
       4931;2025080816;    3;   8.6;  12.0;  17.3;  973.3;  29.2;  29.7;   9.7;eor
       4931;2025080817;    3;   9.4;  13.1;  17.6;  973.5;  28.4;  33.7;  10.9;eor
       4931;2025080818;    3;   9.4;  13.1;  17.2;  973.8;  27.2;  36.1;  10.9;eor
       4931;2025080819;    3;   9.9;  13.6;  16.5;  974.2;  24.4;  44.4;  11.5;eor
       4931;2025080820;    3;  10.4;  14.2;  15.9;  974.6;  21.7;  54.7;  12.2;eor
       4931;2025080821;    3;  11.3;  15.3;  15.8;  974.7;  19.9;  65.7;  13.3;eor
       4931;2025080822;    3;  11.5;  15.5;  15.6;  974.7;  19.2;  69.5;  13.5;eor
       4931;2025080823;    3;  11.4;  15.3;  14.9;  974.7;  17.5;  76.4;  13.3;eor
       4931;2025080900;    3;  11.3;  15.1;  14.5;  974.7;  16.8;  78.8;  13.1;eor
       4931;2025080901;    3;  11.2;  15.0;  14.1;  974.3;  15.7;  84.0;  13.0;eor
       4931;2025080902;    3;  10.8;  14.4;  13.4;  974.1;  14.8;  85.5;  12.4;eor
       4931;2025080903;    3;  11.0;  14.6;  13.4;  974.0;  14.6;  87.8;  12.6;eor
       4931;2025080904;    3;  11.3;  15.0;  13.5;  974.2;  14.4;  91.3;  13.0;eor
       4931;2025080905;    3;  11.1;  14.7;  13.5;  974.4;  14.6;  88.4;  12.7;eor
       4931;2025080906;    3;  11.4;  15.3;  14.8;  974.6;  17.3;  77.3;  13.3;eor
       4931;2025080907;    3;  11.8;  16.0;  16.3;  974.8;  20.2;  67.5;  14.0;eor
       4931;2025080908;    3;  11.0;  15.1;  17.4;  974.8;  24.7;  48.4;  13.1;eor
       4931;2025080909;    3;  11.3;  15.7;  18.4;  974.6;  26.8;  44.5;  13.7;eor
       4931;2025080910;    3;  10.9;  15.2;  19.1;  974.4;  29.6;  36.6;  13.2;eor
       4931;2025080911;    3;   9.4;  13.2;  18.6;  974.0;  31.2;  29.1;  11.1;eor
       4931;2025080912;    3;   8.8;  12.5;  18.5;  973.7;  32.1;  26.0;  10.2;eor
       4931;2025080913;    3;  10.6;  15.0;  19.9;  973.5;  32.5;  30.6;  13.0;eor
       4931;2025080914;    3;  10.6;  14.9;  19.7;  973.3;  32.1;  31.1;  12.9;eor
       4931;2025080915;    3;  11.0;  15.5;  19.9;  973.2;  31.8;  32.9;  13.5;eor
       4931;2025080916;    3;  12.9;  18.2;  21.1;  973.2;  31.4;  39.6;  16.0;eor
       4931;2025080917;    3;  12.5;  17.5;  20.5;  973.4;  30.7;  39.6;  15.4;eor
       4931;2025080918;    3;  11.9;  16.6;  19.6;  973.9;  29.2;  41.0;  14.6;eor
       4931;2025080919;    3;  11.7;  16.3;  19.2;  974.4;  28.2;  42.6;  14.3;eor
       4931;2025080920;    3;  12.0;  16.5;  18.2;  975.0;  25.0;  52.1;  14.5;eor
       4931;2025080921;    3;  13.0;  17.7;  18.2;  975.3;  22.9;  63.5;  15.6;eor
       4931;2025080922;    3;  12.8;  17.4;  17.4;  975.8;  21.1;  69.5;  15.3;eor
       4931;2025080923;    3;  12.7;  17.3;  17.5;  976.0;  21.7;  66.5;  15.2;eor
       4931;2025081000;    3;  12.3;  16.8;  17.4;  976.2;  22.2;  62.5;  14.7;eor
