STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;EOR
       4931;2026012007;    3;  -4.2;  95.0;eor
       4931;2026012008;    3;  -3.6;  97.0;eor
       4931;2026012009;    3;  -2.7;  90.0;eor
       4931;2026012010;    3;  -0.9;  84.0;eor
       4931;2026012011;    3;   0.7;  79.0;eor
       4931;2026012012;    3;   2.5;  73.0;eor
       4931;2026012013;    3;   4.6;  65.0;eor
       4931;2026012014;    3;   5.4;  63.0;eor
       4931;2026012015;    3;   5.7;  60.0;eor
       4931;2026012016;    3;   3.4;  71.0;eor
       4931;2026012017;    3;   2.6;  79.0;eor
       4931;2026012018;    3;   0.5;  84.0;eor
       4931;2026012019;    3;  -1.1;  89.0;eor
       4931;2026012020;    3;  -1.1;  87.0;eor
       4931;2026012021;    3;  -3.2;  90.0;eor
       4931;2026012022;    3;  -2.6;  89.0;eor
       4931;2026012023;    3;  -3.8;  87.0;eor
       4931;2026012100;    3;  -4.6;  88.0;eor
       4931;2026012101;    3;  -4.2;  92.0;eor
       4931;2026012102;    3;  -5.0;  90.0;eor
       4931;2026012103;    3;  -5.0;  95.0;eor
       4931;2026012104;    3;  -5.3;  94.0;eor
       4931;2026012105;    3;  -5.6;  92.0;eor
       4931;2026012106;    3;  -5.2;  96.0;eor
       4931;2026012107;    3;  -5.9;  92.0;eor
       4931;2026012108;    3;  -4.7;  91.0;eor
       4931;2026012109;    3;  -3.1;  89.0;eor
       4931;2026012110;    3;  -1.2;  84.0;eor
       4931;2026012111;    3;   0.6;  81.0;eor
       4931;2026012112;    3;   2.7;  71.0;eor
       4931;2026012113;    3;   4.5;  65.0;eor
       4931;2026012114;    3;   5.6;  56.0;eor
       4931;2026012115;    3;   5.6;  63.0;eor
       4931;2026012116;    3;   3.5;  67.0;eor
       4931;2026012117;    3;   1.9;  77.0;eor
       4931;2026012118;    3;   0.6;  78.0;eor
       4931;2026012119;    3;  -0.1;  84.0;eor
       4931;2026012120;    3;  -0.5;  84.0;eor
       4931;2026012121;    3;  -0.7;  84.0;eor
       4931;2026012122;    3;  -1.6;  86.0;eor
       4931;2026012123;    3;  -1.5;  82.0;eor
       4931;2026012200;    3;  -2.8;  83.0;eor
       4931;2026012201;    3;  -4.1;  84.0;eor
       4931;2026012202;    3;  -3.1;  79.0;eor
       4931;2026012203;    3;  -3.0;  80.0;eor
       4931;2026012204;    3;  -4.9;  83.0;eor
       4931;2026012205;    3;  -6.4;  85.0;eor
       4931;2026012206;    3;  -5.1;  91.0;eor
       4931;2026012207;    3;  -5.7;  92.0;eor
       4931;2026012208;    3;  -5.2;  90.0;eor
       4931;2026012209;    3;  -1.9;  84.0;eor
       4931;2026012210;    3;  -1.8;  83.0;eor
       4931;2026012211;    3;  -0.5;  72.0;eor
       4931;2026012212;    3;   1.9;  63.0;eor
       4931;2026012213;    3;   2.3;  65.0;eor
       4931;2026012214;    3;   3.0;  61.0;eor
       4931;2026012215;    3;   2.4;  73.0;eor
       4931;2026012216;    3;   1.4;  74.0;eor
       4931;2026012217;    3;   1.1;  74.0;eor
       4931;2026012218;    3;   0.4;  73.0;eor
       4931;2026012219;    3;  -1.0;  81.0;eor
       4931;2026012220;    3;  -1.7;  84.0;eor
       4931;2026012221;    3;  -1.3;  86.0;eor
       4931;2026012222;    3;  -1.4;  84.0;eor
       4931;2026012223;    3;  -1.7;  87.0;eor
       4931;2026012300;    3;  -1.9;  85.0;eor
       4931;2026012301;    3;  -2.8;  84.0;eor
       4931;2026012302;    3;  -2.5;  85.0;eor
       4931;2026012303;    3;  -2.6;  88.0;eor
       4931;2026012304;    3;  -2.3;  88.0;eor
       4931;2026012305;    3;  -2.2;  86.0;eor
       4931;2026012306;    3;  -3.1;  87.0;eor
       4931;2026012307;    3;  -2.3;  86.0;eor
       4931;2026012308;    3;  -2.5;  85.0;eor
       4931;2026012309;    3;  -1.5;  80.0;eor
       4931;2026012310;    3;  -0.5;  79.0;eor
       4931;2026012311;    3;   1.8;  68.0;eor
       4931;2026012312;    3;   3.1;  64.0;eor
       4931;2026012313;    3;   4.6;  65.0;eor
       4931;2026012314;    3;   4.3;  69.0;eor
       4931;2026012315;    3;   4.4;  64.0;eor
       4931;2026012316;    3;   2.4;  69.0;eor
       4931;2026012317;    3;   1.2;  73.0;eor
       4931;2026012318;    3;   0.3;  75.0;eor
       4931;2026012319;    3;  -0.3;  73.0;eor
       4931;2026012320;    3;  -0.9;  78.0;eor
       4931;2026012321;    3;  -0.7;  72.0;eor
       4931;2026012322;    3;  -2.8;  77.0;eor
       4931;2026012323;    3;  -2.6;  78.0;eor
       4931;2026012400;    3;  -2.9;  76.0;eor
       4931;2026012401;    3;  -3.5;  78.0;eor
       4931;2026012402;    3;  -3.7;  80.0;eor
       4931;2026012403;    3;  -4.6;  82.0;eor
       4931;2026012404;    3;  -5.0;  86.0;eor
       4931;2026012405;    3;  -4.1;  84.0;eor
       4931;2026012406;    3;  -4.3;  85.0;eor
       4931;2026012407;    3;  -3.5;  86.0;eor
       4931;2026012408;    3;  -3.5;  87.0;eor
       4931;2026012409;    3;  -2.5;  84.0;eor
       4931;2026012410;    3;  -1.0;  79.0;eor
       4931;2026012411;    3;  -0.4;  77.0;eor
       4931;2026012412;    3;   1.6;  73.0;eor
       4931;2026012413;    3;   3.1;  72.0;eor
       4931;2026012414;    3;   3.6;  71.0;eor
       4931;2026012415;    3;   3.1;  72.0;eor
       4931;2026012416;    3;   1.2;  76.0;eor
       4931;2026012417;    3;   0.3;  80.0;eor
       4931;2026012418;    3;  -1.1;  89.0;eor
       4931;2026012419;    3;  -1.3;  93.0;eor
       4931;2026012420;    3;  -2.4;  95.0;eor
       4931;2026012421;    3;  -2.8;  92.0;eor
       4931;2026012422;    3;  -3.3;  92.0;eor
       4931;2026012423;    3;  -2.9;  91.0;eor
       4931;2026012500;    3;  -3.2;  91.0;eor
       4931;2026012501;    3;  -3.6;  92.0;eor
       4931;2026012502;    3;  -3.4;  91.0;eor
       4931;2026012503;    3;  -3.2;  93.0;eor
       4931;2026012504;    3;  -2.7;  91.0;eor
       4931;2026012505;    3;  -2.8;  90.0;eor
       4931;2026012506;    3;  -3.1;  89.0;eor
       4931;2026012507;    3;  -2.7;  90.0;eor
       4931;2026012508;    3;  -2.4;  90.0;eor
       4931;2026012509;    3;  -2.1;  88.0;eor
       4931;2026012510;    3;  -1.3;  89.0;eor
       4931;2026012511;    3;  -1.5;  88.0;eor
       4931;2026012512;    3;  -1.1;  90.0;eor
       4931;2026012513;    3;  -0.3;  89.0;eor
       4931;2026012514;    3;   0.2;  85.0;eor
       4931;2026012515;    3;  -0.1;  86.0;eor
       4931;2026012516;    3;  -0.5;  92.0;eor
       4931;2026012517;    3;  -0.8;  97.0;eor
       4931;2026012518;    3;  -0.8;  96.0;eor
       4931;2026012519;    3;  -0.8;  96.0;eor
       4931;2026012520;    3;  -1.1;  95.0;eor
       4931;2026012521;    3;  -1.2;  96.0;eor
       4931;2026012522;    3;  -1.2;  96.0;eor
       4931;2026012523;    3;  -1.2;  96.0;eor
       4931;2026012600;    3;  -1.3;  96.0;eor
       4931;2026012601;    3;  -1.3;  96.0;eor
       4931;2026012602;    3;  -1.3;  96.0;eor
       4931;2026012603;    3;  -1.1;  96.0;eor
       4931;2026012604;    3;  -0.4;  95.0;eor
       4931;2026012605;    3;   0.5;  95.0;eor
       4931;2026012606;    3;   1.0;  92.0;eor
       4931;2026012607;    3;   1.2;  92.0;eor
       4931;2026012608;    3;   1.7;  91.0;eor
       4931;2026012609;    3;   2.5;  87.0;eor
       4931;2026012610;    3;   2.5;  87.0;eor
       4931;2026012611;    3;   2.8;  86.0;eor
       4931;2026012612;    3;   3.6;  78.0;eor
       4931;2026012613;    3;   3.6;  79.0;eor
       4931;2026012614;    3;   4.9;  73.0;eor
       4931;2026012615;    3;   4.7;  75.0;eor
       4931;2026012616;    3;   4.8;  76.0;eor
       4931;2026012617;    3;   4.4;  77.0;eor
       4931;2026012618;    3;   4.1;  78.0;eor
       4931;2026012619;    3;   3.8;  79.0;eor
       4931;2026012620;    3;   3.4;  82.0;eor
       4931;2026012621;    3;   2.8;  85.0;eor
       4931;2026012622;    3;   3.2;  83.0;eor
       4931;2026012623;    3;   2.0;  88.0;eor
       4931;2026012700;    3;   1.7;  89.0;eor
       4931;2026012701;    3;   1.4;  87.0;eor
       4931;2026012702;    3;   0.1;  91.0;eor
       4931;2026012703;    3;   0.9;  89.0;eor
       4931;2026012704;    3;   0.3;  91.0;eor
       4931;2026012705;    3;  -1.8;  96.0;eor
       4931;2026012706;    3;  -2.0;  97.0;eor
       4931;2026012707;    3;  -3.3;  99.0;eor
       4931;2026012708;    3;  -2.2;  96.0;eor
       4931;2026012709;    3;  -0.6;  90.0;eor
       4931;2026012710;    3;   1.2;  84.0;eor
       4931;2026012711;    3;   2.8;  74.0;eor
       4931;2026012712;    3;   4.3;  67.0;eor
       4931;2026012713;    3;   5.3;  65.0;eor
       4931;2026012714;    3;   5.4;  69.0;eor
       4931;2026012715;    3;   5.2;  67.0;eor
       4931;2026012716;    3;   5.7;  67.0;eor
       4931;2026012717;    3;   3.5;  78.0;eor
       4931;2026012718;    3;   2.3;  85.0;eor
       4931;2026012719;    3;   2.1;  89.0;eor
       4931;2026012720;    3;   2.1;  92.0;eor
       4931;2026012721;    3;   3.4;  93.0;eor
       4931;2026012722;    3;   2.9;  95.0;eor
       4931;2026012723;    3;   1.8;  96.0;eor
       4931;2026012800;    3;   1.9;  97.0;eor
       4931;2026012801;    3;   2.4;  95.0;eor
       4931;2026012802;    3;   2.2;  95.0;eor
       4931;2026012803;    3;   2.0;  94.0;eor
       4931;2026012804;    3;   2.3;  95.0;eor
       4931;2026012805;    3;   2.6;  94.0;eor
       4931;2026012806;    3;   2.4;  89.0;eor
       4931;2026012807;    3;   1.8;  91.0;eor
       4931;2026012808;    3;   2.1;  90.0;eor
       4931;2026012809;    3;   2.9;  94.0;eor
       4931;2026012810;    3;   3.3;  93.0;eor
       4931;2026012811;    3;   3.1;  93.0;eor
       4931;2026012812;    3;   3.3;  88.0;eor
       4931;2026012813;    3;   3.5;  87.0;eor
       4931;2026012814;    3;   3.5;  86.0;eor
       4931;2026012815;    3;   3.3;  86.0;eor
       4931;2026012816;    3;   3.1;  88.0;eor
       4931;2026012817;    3;   2.8;  90.0;eor
       4931;2026012818;    3;   2.6;  90.0;eor
       4931;2026012819;    3;   2.2;  92.0;eor
       4931;2026012820;    3;   2.2;  92.0;eor
       4931;2026012821;    3;   2.2;  91.0;eor
       4931;2026012822;    3;   2.1;  92.0;eor
       4931;2026012823;    3;   2.0;  92.0;eor
       4931;2026012900;    3;   1.8;  93.0;eor
       4931;2026012901;    3;   1.6;  93.0;eor
       4931;2026012902;    3;   1.4;  94.0;eor
       4931;2026012903;    3;   1.3;  96.0;eor
       4931;2026012904;    3;   1.1;  98.0;eor
       4931;2026012905;    3;   1.1;  98.0;eor
       4931;2026012906;    3;   1.0;  95.0;eor
       4931;2026012907;    3;   1.0;  93.0;eor
       4931;2026012908;    3;   0.6;  94.0;eor
       4931;2026012909;    3;   0.6;  95.0;eor
       4931;2026012910;    3;   1.1;  93.0;eor
       4931;2026012911;    3;   1.1;  94.0;eor
       4931;2026012912;    3;   1.7;  92.0;eor
       4931;2026012913;    3;   1.6;  91.0;eor
       4931;2026012914;    3;   1.3;  92.0;eor
       4931;2026012915;    3;   1.2;  94.0;eor
       4931;2026012916;    3;   1.3;  95.0;eor
       4931;2026012917;    3;   1.2;  96.0;eor
       4931;2026012918;    3;   1.2;  97.0;eor
       4931;2026012919;    3;   1.1;  98.0;eor
       4931;2026012920;    3;   0.9;  98.0;eor
       4931;2026012921;    3;   0.6;  99.0;eor
       4931;2026012922;    3;  -0.2;  99.0;eor
       4931;2026012923;    3;  -0.9; 100.0;eor
       4931;2026013000;    3;  -1.1;  98.0;eor
       4931;2026013001;    3;  -1.5;  98.0;eor
       4931;2026013002;    3;  -1.9; 100.0;eor
       4931;2026013003;    3;  -2.8;  97.0;eor
       4931;2026013004;    3;  -2.9;  96.0;eor
       4931;2026013005;    3;  -3.3;  97.0;eor
       4931;2026013006;    3;  -3.6;  99.0;eor
       4931;2026013007;    3;  -3.4;  96.0;eor
       4931;2026013008;    3;  -3.3; 100.0;eor
       4931;2026013009;    3;  -1.2;  96.0;eor
       4931;2026013010;    3;  -0.3;  95.0;eor
       4931;2026013011;    3;   0.8;  95.0;eor
       4931;2026013012;    3;   3.4;  81.0;eor
       4931;2026013013;    3;   3.2;  86.0;eor
       4931;2026013014;    3;   3.5;  84.0;eor
       4931;2026013015;    3;   3.8;  87.0;eor
       4931;2026013016;    3;   3.7;  86.0;eor
       4931;2026013017;    3;   3.7;  87.0;eor
       4931;2026013018;    3;   3.8;  88.0;eor
       4931;2026013019;    3;   3.3;  92.0;eor
       4931;2026013020;    3;   2.7;  96.0;eor
       4931;2026013021;    3;   2.3; 100.0;eor
       4931;2026013022;    3;   2.2;  98.0;eor
       4931;2026013023;    3;   2.0;  98.0;eor
       4931;2026013100;    3;   2.1;  97.0;eor
       4931;2026013101;    3;   1.7;  97.0;eor
       4931;2026013102;    3;   1.7;  96.0;eor
       4931;2026013103;    3;   0.9;  97.0;eor
       4931;2026013104;    3;  -0.1; 100.0;eor
       4931;2026013105;    3;  -2.1;  98.0;eor
       4931;2026013106;    3;  -1.3;  99.0;eor
       4931;2026013107;    3;   0.0; 100.0;eor
       4931;2026013108;    3;   0.3;  99.0;eor
       4931;2026013109;    3;   0.4;  98.0;eor
       4931;2026013110;    3;  -0.1; 100.0;eor
       4931;2026013111;    3;   0.8; 100.0;eor
       4931;2026013112;    3;   2.0;  97.0;eor
       4931;2026013113;    3;   2.4;  92.0;eor
       4931;2026013114;    3;   3.5;  88.0;eor
       4931;2026013115;    3;   4.6;  80.0;eor
       4931;2026013116;    3;   4.1;  86.0;eor
       4931;2026013117;    3;   2.6;  94.0;eor
       4931;2026013118;    3;   0.9;  92.0;eor
       4931;2026013119;    3;   0.1;  96.0;eor
       4931;2026013120;    3;   0.4;  95.0;eor
       4931;2026013121;    3;   0.7;  96.0;eor
       4931;2026013122;    3;  -0.3;  97.0;eor
       4931;2026013123;    3;   0.2;  94.0;eor
       4931;2026020100;    3;   0.2;  93.0;eor
       4931;2026020101;    3;   0.3;  91.0;eor
       4931;2026020102;    3;   0.5;  90.0;eor
       4931;2026020103;    3;   0.5;  90.0;eor
       4931;2026020104;    3;   0.3;  92.0;eor
       4931;2026020105;    3;  -0.5;  94.0;eor
       4931;2026020106;    3;  -0.1;  93.0;eor
       4931;2026020107;    3;  -0.4;  94.0;eor
       4931;2026020108;    3;  -0.1;  93.0;eor
       4931;2026020109;    3;   0.5;  91.0;eor
       4931;2026020110;    3;   1.3;  88.0;eor
       4931;2026020111;    3;   2.6;  86.0;eor
       4931;2026020112;    3;   3.9;  82.0;eor
       4931;2026020113;    3;   4.6;  79.0;eor
       4931;2026020114;    3;   4.6;  82.0;eor
       4931;2026020115;    3;   4.8;  81.0;eor
       4931;2026020116;    3;   4.3;  85.0;eor
       4931;2026020117;    3;   3.1;  88.0;eor
       4931;2026020118;    3;   0.5;  90.0;eor
       4931;2026020119;    3;   0.1;  93.0;eor
       4931;2026020120;    3;   0.6;  94.0;eor
       4931;2026020121;    3;  -0.8;  93.0;eor
       4931;2026020122;    3;  -1.1;  96.0;eor
       4931;2026020123;    3;  -1.8;  95.0;eor
       4931;2026020200;    3;  -2.2;  93.0;eor
       4931;2026020201;    3;  -2.4;  97.0;eor
       4931;2026020202;    3;  -2.2;  96.0;eor
       4931;2026020203;    3;  -1.3;  94.0;eor
       4931;2026020204;    3;  -0.8;  91.0;eor
       4931;2026020205;    3;  -0.6;  92.0;eor
       4931;2026020206;    3;  -0.5;  92.0;eor
       4931;2026020207;    3;  -0.2;  90.0;eor
       4931;2026020208;    3;   0.1;  89.0;eor
       4931;2026020209;    3;   0.2;  91.0;eor
       4931;2026020210;    3;   0.5;  91.0;eor
       4931;2026020211;    3;   1.1;  90.0;eor
       4931;2026020212;    3;   2.2;  82.0;eor
       4931;2026020213;    3;   2.7;  82.0;eor
       4931;2026020214;    3;   2.9;  83.0;eor
       4931;2026020215;    3;   3.3;  82.0;eor
       4931;2026020216;    3;   2.1;  84.0;eor
       4931;2026020217;    3;   1.2;  88.0;eor
       4931;2026020218;    3;   1.1;  88.0;eor
       4931;2026020219;    3;   0.9;  89.0;eor
       4931;2026020220;    3;   0.1;  91.0;eor
       4931;2026020221;    3;   0.0;  92.0;eor
       4931;2026020222;    3;  -1.2;  87.0;eor
       4931;2026020223;    3;  -0.4;  90.0;eor
       4931;2026020300;    3;   0.0;  87.0;eor
       4931;2026020301;    3;   0.0;  87.0;eor
       4931;2026020302;    3;  -0.6;  89.0;eor
       4931;2026020303;    3;  -0.4;  89.0;eor
       4931;2026020304;    3;   0.0;  83.0;eor
       4931;2026020305;    3;  -0.4;  86.0;eor
       4931;2026020306;    3;  -0.5;  83.0;eor
       4931;2026020307;    3;  -0.9;  85.0;eor
       4931;2026020308;    3;  -0.5;  83.0;eor
       4931;2026020309;    3;  -0.1;  83.0;eor
       4931;2026020310;    3;   0.5;  81.0;eor
       4931;2026020311;    3;   1.1;  81.0;eor
       4931;2026020312;    3;   1.5;  84.0;eor
       4931;2026020313;    3;   2.2;  84.0;eor
       4931;2026020314;    3;   4.7;  83.0;eor
       4931;2026020315;    3;   7.7;  74.0;eor
       4931;2026020316;    3;   7.4;  75.0;eor
       4931;2026020317;    3;   4.0;  90.0;eor
       4931;2026020318;    3;   4.6;  90.0;eor
       4931;2026020319;    3;   3.2;  91.0;eor
       4931;2026020320;    3;   0.9;  95.0;eor
       4931;2026020321;    3;   0.3;  98.0;eor
       4931;2026020322;    3;  -0.5;  95.0;eor
       4931;2026020323;    3;  -0.9;  99.0;eor
       4931;2026020400;    3;  -1.4;  97.0;eor
       4931;2026020401;    3;  -1.8;  97.0;eor
       4931;2026020402;    3;  -2.9;  95.0;eor
       4931;2026020403;    3;  -3.9;  94.0;eor
       4931;2026020404;    3;  -2.0;  99.0;eor
       4931;2026020405;    3;  -3.9;  95.0;eor
       4931;2026020406;    3;  -1.9;  96.0;eor
       4931;2026020407;    3;  -2.5;  98.0;eor
       4931;2026020408;    3;  -0.5;  95.0;eor
       4931;2026020409;    3;   0.8;  89.0;eor
       4931;2026020410;    3;   2.7;  85.0;eor
       4931;2026020411;    3;   4.4;  81.0;eor
       4931;2026020412;    3;   5.8;  74.0;eor
       4931;2026020413;    3;   5.9;  74.0;eor
       4931;2026020414;    3;   5.6;  73.0;eor
       4931;2026020415;    3;   4.7;  75.0;eor
       4931;2026020416;    3;   4.0;  76.0;eor
       4931;2026020417;    3;   3.1;  80.0;eor
       4931;2026020418;    3;   2.6;  80.0;eor
       4931;2026020419;    3;   1.4;  85.0;eor
       4931;2026020420;    3;  -0.1;  89.0;eor
       4931;2026020421;    3;  -0.1;  94.0;eor
       4931;2026020422;    3;  -1.1;  91.0;eor
       4931;2026020423;    3;  -1.2;  95.0;eor
       4931;2026020500;    3;  -1.3;  96.0;eor
       4931;2026020501;    3;  -2.1;  95.0;eor
       4931;2026020502;    3;  -2.6;  94.0;eor
       4931;2026020503;    3;  -2.7;  96.0;eor
       4931;2026020504;    3;  -3.5;  94.0;eor
       4931;2026020505;    3;  -2.6;  98.0;eor
       4931;2026020506;    3;  -1.7;  98.0;eor
       4931;2026020507;    3;  -1.4;  97.0;eor
       4931;2026020508;    3;  -1.0;  94.0;eor
       4931;2026020509;    3;  -0.7;  94.0;eor
       4931;2026020510;    3;  -1.1;  97.0;eor
       4931;2026020511;    3;  -0.3;  98.0;eor
       4931;2026020512;    3;   1.5;  89.0;eor
       4931;2026020513;    3;   3.5;  77.0;eor
       4931;2026020514;    3;   5.4;  69.0;eor
       4931;2026020515;    3;   6.9;  65.0;eor
       4931;2026020516;    3;   6.4;  72.0;eor
       4931;2026020517;    3;   4.6;  75.0;eor
       4931;2026020518;    3;   3.3;  78.0;eor
       4931;2026020519;    3;   1.6;  87.0;eor
       4931;2026020520;    3;   0.4;  85.0;eor
       4931;2026020521;    3;   1.1;  83.0;eor
       4931;2026020522;    3;   0.1;  85.0;eor
       4931;2026020523;    3;  -0.7;  91.0;eor
       4931;2026020600;    3;  -1.0;  91.0;eor
       4931;2026020601;    3;  -1.2;  91.0;eor
       4931;2026020602;    3;  -1.2;  92.0;eor
       4931;2026020603;    3;  -1.4;  96.0;eor
       4931;2026020604;    3;  -0.9;  92.0;eor
       4931;2026020605;    3;  -1.3;  91.0;eor
       4931;2026020606;    3;  -0.7;  91.0;eor
       4931;2026020607;    3;  -1.5;  93.0;eor
       4931;2026020608;    3;  -0.8;  93.0;eor
       4931;2026020609;    3;   1.2;  86.0;eor
       4931;2026020610;    3;   1.8;  85.0;eor
